date,id_station,id_parameter,unit,count,mean,std,min,Q1,Q2,Q3,max
2015-05-31,TLI,CO,15,697.0,0.488952654232424,0.3543752302145851,0.0,0.2,0.4,0.7,2.2
2015-05-31,TLI,NO,1,698.0,15.39111747851003,21.45069502301487,1.0,3.0,6.0,17.75,136.0
2015-05-31,TLI,NO2,1,698.0,26.577363896848137,11.52393319876253,5.0,17.0,27.0,35.0,75.0
2015-05-31,TLI,NOX,1,698.0,42.00429799426934,28.67331922617652,7.0,21.0,35.0,54.0,212.0
2015-05-31,TLI,O3,1,698.0,29.10601719197708,26.23025060793791,0.0,6.0,22.0,49.75,131.0
2015-05-31,TLI,PM10,2,700.0,41.76571428571429,28.122040830314653,1.0,21.75,39.0,56.0,180.0
2015-05-31,TLI,SO2,1,698.0,3.7449856733524354,6.149338004269692,0.0,1.0,2.0,3.0,58.0
2015-05-31,TPN,O3,1,681.0,38.64023494860499,30.134181724082264,3.0,15.0,28.0,56.0,152.0
2015-05-31,UAX,CO,15,698.0,0.6336676217765045,0.2862181319639335,0.1,0.4,0.6,0.8,2.0
2015-05-31,UAX,NO,1,698.0,11.2378223495702,18.694574569912824,0.0,1.0,3.0,12.0,158.0
2015-05-31,UAX,NO2,1,698.0,22.464183381088827,9.41103511311726,5.0,16.0,22.0,27.75,79.0
2015-05-31,UAX,NOX,1,698.0,33.7163323782235,23.2399322955182,6.0,18.0,27.0,43.0,175.0
2015-05-31,UAX,O3,1,698.0,37.26504297994269,34.53615507324874,0.0,7.0,26.0,60.0,151.0
2015-05-31,UAX,PM2.5,2,688.0,19.655523255813957,8.916510617331095,1.0,14.0,19.0,24.25,54.0
2015-05-31,UAX,SO2,1,698.0,1.2979942693409745,1.768534638085345,0.0,0.0,1.0,1.0,20.0
2015-05-31,UIZ,CO,15,700.0,0.783285714285714,0.4309128661596794,0.2,0.5,0.7,1.0,2.9
2015-05-31,UIZ,NO,1,700.0,14.948571428571428,23.83017372249712,0.0,2.0,4.0,17.0,162.0
2015-05-31,UIZ,NO2,1,700.0,29.46,12.0017809837172,6.0,19.0,30.0,37.0,74.0
2015-05-31,UIZ,NOX,1,700.0,44.42285714285714,31.06753072515865,6.0,21.0,36.0,57.0,207.0
2015-05-31,UIZ,O3,1,700.0,36.08428571428571,32.773947815698364,1.0,8.0,25.0,59.0,146.0
2015-05-31,UIZ,PM10,2,681.0,42.547723935389136,19.570938049450785,2.0,29.0,39.0,55.0,116.0
2015-05-31,UIZ,PM2.5,2,681.0,27.079295154185026,13.732406822895989,1.0,18.0,25.0,34.0,87.0
2015-05-31,UIZ,PMCO,2,681.0,15.444933920704846,8.199729642424947,1.0,9.0,15.0,20.0,63.0
2015-05-31,UIZ,SO2,1,700.0,2.4014285714285712,2.0745058433697894,1.0,1.0,2.0,3.0,23.0
2015-05-31,VIF,CO,15,465.0,0.5135483870967745,0.3101885034542619,0.1,0.3,0.4,0.6,2.0
2015-05-31,VIF,NO,1,465.0,11.189247311827955,20.058392464712774,0.0,1.0,3.0,11.0,136.0
2015-05-31,VIF,NO2,1,465.0,19.54193548387097,10.809222620504302,3.0,10.0,20.0,28.0,50.0
2015-05-31,VIF,NOX,1,465.0,30.70967741935484,26.54387253353873,3.0,11.0,23.0,41.0,167.0
2015-05-31,VIF,O3,1,463.0,32.1792656587473,25.498668200105207,1.0,9.0,27.0,55.0,89.0
2015-05-31,VIF,PM10,2,488.0,45.489754098360656,27.789467697837274,1.0,27.0,42.0,61.0,182.0
2015-05-31,VIF,SO2,1,465.0,4.301075268817204,6.91292041534482,0.0,1.0,2.0,3.0,64.0
2015-05-31,XAL,CO,15,625.0,1.1448000000000014,0.6851511156540946,0.3,0.7,0.9,1.4,6.0
2015-05-31,XAL,NO,1,689.0,35.28156748911466,50.19695765685931,1.0,8.0,15.0,41.0,431.0
2015-05-31,XAL,NO2,1,689.0,35.341074020319304,12.208630168409137,9.0,26.0,35.0,42.0,90.0
2015-05-31,XAL,NOX,1,689.0,70.63280116110305,55.65573815844919,11.0,35.0,52.0,90.0,489.0
2015-05-31,XAL,O3,1,690.0,23.88695652173913,21.4690915173106,1.0,5.0,17.0,40.0,94.0
2015-05-31,XAL,PM10,2,700.0,64.96571428571428,34.67950908973611,8.0,40.0,60.0,83.25,289.0
2015-05-31,XAL,PM2.5,2,700.0,31.235714285714284,16.13622743033917,1.0,18.0,29.0,42.0,85.0
2015-05-31,XAL,PMCO,2,700.0,33.73,23.84649196059864,4.0,20.0,29.5,41.0,269.0
2015-05-31,XAL,SO2,1,690.0,3.747826086956522,3.312491583718628,0.0,2.0,3.0,5.0,26.0
2015-06-30,ACO,CO,15,674.0,0.2283382789317505,0.1844985931257585,0.0,0.1,0.2,0.3,1.3
2015-06-30,ACO,NO,1,674.0,6.63946587537092,10.539629467542913,0.0,1.0,3.0,6.0,101.0
2015-06-30,ACO,NO2,1,674.0,12.781899109792285,6.9661609562413,3.0,8.0,11.0,17.0,48.0
2015-06-30,ACO,NOX,1,674.0,19.42878338278932,14.696487617616684,4.0,9.0,14.0,24.0,119.0
2015-06-30,ACO,O3,1,674.0,29.298219584569733,21.313936516790054,1.0,11.0,25.5,42.0,91.0
2015-06-30,ACO,PM10,2,682.0,27.67888563049853,13.478033248740504,2.0,18.0,26.0,35.0,79.0
2015-06-30,ACO,SO2,1,674.0,2.707715133531157,3.850748153182118,0.0,1.0,2.0,3.0,58.0
2015-06-30,AJM,CO,15,580.0,0.6684482758620687,0.2285820353575796,0.2,0.5,0.6,0.8,1.7
2015-06-30,AJM,NO,1,580.0,6.755172413793104,8.255969158161614,0.0,1.0,3.0,9.0,47.0
2015-06-30,AJM,NO2,1,580.0,20.494827586206892,10.104888989498304,3.0,14.0,19.0,26.0,76.0
2015-06-30,AJM,NOX,1,580.0,27.28448275862069,15.658822514158796,4.0,16.0,24.0,36.0,97.0
2015-06-30,AJM,O3,1,578.0,38.34429065743944,28.51514499717649,3.0,18.0,30.0,52.75,148.0
2015-06-30,AJM,PM10,2,542.0,33.17527675276753,17.762051632742985,5.0,20.0,29.0,44.0,92.0
2015-06-30,AJM,PM2.5,2,542.0,22.555350553505534,12.747500895550496,1.0,13.0,19.0,30.0,75.0
2015-06-30,AJM,PMCO,2,542.0,10.62730627306273,8.007703761543684,1.0,5.0,8.0,13.0,45.0
2015-06-30,AJM,SO2,1,579.0,2.7582037996545767,3.877927185937357,0.0,1.0,1.0,3.0,37.0
2015-06-30,AJU,O3,1,605.0,35.340495867768595,23.50186190493725,0.0,19.0,31.0,46.0,132.0
2015-06-30,ATI,CO,15,677.0,0.5214180206794677,0.3285242209603656,0.1,0.3,0.4,0.7,2.3
2015-06-30,ATI,NO,1,675.0,11.06962962962963,17.301383600501474,1.0,2.0,4.0,11.0,150.0
2015-06-30,ATI,NO2,1,675.0,19.97185185185185,9.576218161711338,5.0,13.0,18.0,25.0,67.0
2015-06-30,ATI,NOX,1,675.0,31.05185185185185,22.08263362893766,6.0,16.0,25.0,38.0,167.0
2015-06-30,ATI,O3,1,677.0,29.308714918759232,24.595739714501764,1.0,11.0,22.0,43.0,120.0
2015-06-30,ATI,PM10,2,685.0,29.16204379562044,18.1100846328071,1.0,15.0,26.0,39.0,118.0
2015-06-30,ATI,SO2,1,677.0,6.441654357459379,10.097376874429283,0.0,1.0,2.0,7.0,81.0
2015-06-30,CAM,CO,15,675.0,0.8542222222222218,0.4075246741481617,0.3,0.55,0.7,1.1,2.5
2015-06-30,CAM,NO,1,675.0,21.04888888888889,24.01419543918752,1.0,6.0,10.0,27.0,132.0
2015-06-30,CAM,NO2,1,675.0,33.39703703703704,11.812556443215252,9.0,25.0,31.0,40.0,84.0
2015-06-30,CAM,NOX,1,675.0,54.47259259259259,30.81933193651832,11.0,32.0,44.0,70.0,167.0
2015-06-30,CAM,O3,1,675.0,25.125925925925927,25.785703728230533,1.0,5.0,15.0,37.0,121.0
2015-06-30,CAM,PM10,2,673.0,44.07875185735513,20.35323575215201,5.0,29.0,41.0,55.0,118.0
2015-06-30,CAM,PM2.5,2,673.0,29.12184249628529,14.405377267506848,1.0,19.0,27.0,38.0,89.0
2015-06-30,CAM,PMCO,2,673.0,14.925705794947994,9.4336881524334,2.0,8.0,13.0,20.0,53.0
2015-06-30,CAM,SO2,1,649.0,6.996918335901387,9.62763462712319,0.0,2.0,3.0,7.0,67.0
2015-06-30,CCA,CO,15,673.0,0.6829123328380393,0.2892248770514266,0.2,0.5,0.6,0.8,2.0
2015-06-30,CCA,NO,1,669.0,10.557548579970105,14.41104420849331,0.0,2.0,4.0,14.0,99.0
2015-06-30,CCA,NO2,1,669.0,24.4050822122571,10.424035353672222,4.0,17.0,23.0,30.0,79.0
2015-06-30,CCA,NOX,1,669.0,34.96860986547085,20.52952965936368,6.0,20.0,29.0,46.0,123.0
2015-06-30,CCA,O3,1,673.0,30.37741456166419,29.14577832038113,1.0,8.0,21.0,43.0,171.0
2015-06-30,CCA,PM2.5,2,681.0,18.52716593245228,9.778709423316606,1.0,11.0,17.0,25.0,50.0
2015-06-30,CCA,SO2,1,673.0,3.4368499257057947,4.2168818388968505,0.0,1.0,2.0,4.0,43.0
2015-06-30,CHO,CO,15,676.0,0.6288461538461535,0.367952291593474,0.1,0.4,0.5,0.7,2.6
2015-06-30,CHO,NO,1,0.0,,,,,,,
2015-06-30,CHO,NO2,1,0.0,,,,,,,
2015-06-30,CHO,NOX,1,0.0,,,,,,,
2015-06-30,CHO,O3,1,674.0,29.23887240356083,23.133007156947148,1.0,10.0,26.0,41.0,116.0
2015-06-30,CHO,PM10,2,665.0,39.427067669172935,29.661410388548333,1.0,17.0,31.0,57.0,190.0
2015-06-30,CHO,SO2,1,642.0,2.3956386292834893,3.042473075514282,0.0,1.0,1.0,3.0,32.0
2015-06-30,COY,NO,1,653.0,13.22052067381317,17.395006909244202,0.0,2.0,5.0,17.0,91.0
2015-06-30,COY,NO2,1,653.0,28.526799387442573,11.383767167524848,5.0,21.0,27.0,35.0,85.0
2015-06-30,COY,NOX,1,653.0,41.74425727411945,24.2986369812883,6.0,24.0,35.0,54.0,132.0
2015-06-30,COY,O3,1,657.0,29.7351598173516,28.012190230985528,2.0,9.0,21.0,42.0,155.0
2015-06-30,COY,PM2.5,2,521.0,35.25911708253359,19.13313774549769,1.0,23.0,32.0,43.0,128.0
2015-06-30,CUA,CO,15,676.0,0.6284023668639057,0.239365440607771,0.2,0.5,0.6,0.8,1.5
2015-06-30,CUA,NO,1,677.0,11.812407680945348,15.33815946463412,1.0,3.0,5.0,14.0,97.0
2015-06-30,CUA,NO2,1,677.0,24.001477104874446,9.35548746693232,6.0,17.0,23.0,30.0,61.0
2015-06-30,CUA,NOX,1,677.0,35.83899556868538,20.99173726276965,7.0,22.0,29.0,44.0,141.0
2015-06-30,CUA,O3,1,677.0,33.26144756277696,28.68603570811112,1.0,12.0,25.0,44.0,164.0
2015-06-30,CUA,PM10,2,687.0,31.065502183406117,17.368080554856387,1.0,18.0,28.0,43.0,94.0
2015-06-30,CUA,SO2,1,648.0,3.509259259259259,5.230091337729741,0.0,1.0,2.0,4.0,50.0
2015-06-30,CUT,NO,1,667.0,10.75112443778111,18.06173458561644,0.0,2.0,3.0,11.5,163.0
2015-06-30,CUT,NO2,1,667.0,20.776611694152923,10.201256704543535,4.0,13.0,19.0,28.0,57.0
2015-06-30,CUT,NOX,1,667.0,31.54272863568216,24.07581656546916,5.0,15.5,24.0,40.0,181.0
2015-06-30,CUT,O3,1,669.0,29.721973094170405,18.042045330113925,2.0,16.0,28.0,40.0,90.0
2015-06-30,CUT,PM10,2,657.0,44.86453576864536,32.470599827781555,1.0,24.0,38.0,58.0,223.0
2015-06-30,CUT,SO2,1,669.0,5.461883408071749,10.54746031999903,0.0,1.0,1.0,4.0,94.0
2015-06-30,FAC,CO,15,674.0,0.7074183976261126,0.4012293664168781,0.2,0.4,0.6,0.9,2.4
2015-06-30,FAC,NO,1,522.0,17.703065134099617,25.012587046134804,1.0,4.0,8.0,19.0,169.0
2015-06-30,FAC,NO2,1,522.0,18.461685823754788,8.932862587365298,4.0,12.0,17.0,23.0,53.0
2015-06-30,FAC,NOX,1,522.0,36.191570881226056,28.7896882168523,5.0,17.0,27.0,45.0,186.0
2015-06-30,FAC,O3,1,663.0,31.35746606334841,25.050109314153453,3.0,12.0,25.0,42.0,127.0
2015-06-30,FAC,PM10,2,681.0,35.01321585903084,21.40673619438478,1.0,20.0,31.0,46.0,113.0
2015-06-30,FAC,SO2,1,674.0,6.489614243323442,9.14392329819993,1.0,2.0,3.0,6.0,76.0
2015-06-30,HGM,CO,15,672.0,0.7424107142857147,0.3080182670247822,0.3,0.5,0.7,0.9,1.9
2015-06-30,HGM,NO,1,671.0,14.906110283159464,17.04397669891603,0.0,3.0,7.0,22.0,92.0
2015-06-30,HGM,NO2,1,671.0,31.183308494783905,12.45711767140842,7.0,22.5,30.0,38.0,86.0
2015-06-30,HGM,NOX,1,671.0,46.08643815201192,24.77820981171577,10.0,26.0,40.0,59.5,131.0
2015-06-30,HGM,O3,1,447.0,22.75615212527964,22.63050941673897,0.0,5.0,15.0,33.0,107.0
2015-06-30,HGM,PM10,2,673.0,45.82763744427935,23.2222057991457,3.0,28.0,42.0,59.0,143.0
2015-06-30,HGM,PM2.5,2,673.0,27.778603268945023,15.675846406055369,1.0,16.0,26.0,38.0,96.0
2015-06-30,HGM,PMCO,2,673.0,18.053491827637444,10.91158148743127,2.0,11.0,15.0,23.0,75.0
2015-06-30,HGM,SO2,1,665.0,5.993984962406015,8.29028825961338,0.0,2.0,3.0,6.0,66.0
2015-06-30,IZT,CO,15,565.0,0.989380530973452,0.4537790163940776,0.3,0.7,0.9,1.3,3.1
2015-06-30,IZT,NO,1,563.0,18.66252220248668,22.173124992183432,0.0,4.0,8.0,25.0,121.0
2015-06-30,IZT,NO2,1,563.0,33.93250444049733,11.595759070200025,9.0,26.0,33.0,40.0,84.0
2015-06-30,IZT,NOX,1,563.0,52.55239786856128,29.22849010673853,12.0,30.0,43.0,67.0,164.0
2015-06-30,IZT,O3,1,452.0,26.61725663716814,24.984287097492142,3.0,7.0,18.0,37.5,112.0
2015-06-30,IZT,PM10,2,564.0,34.15780141843972,16.412476066886068,1.0,22.0,31.0,43.0,113.0
2015-06-30,IZT,SO2,1,565.0,5.024778761061947,6.958036974707162,0.0,1.0,3.0,6.0,54.0
2015-06-30,LLA,CO,15,0.0,,,,,,,
2015-06-30,LLA,NO,1,662.0,12.5785498489426,18.96064143063741,0.0,2.0,5.0,13.0,123.0
2015-06-30,LLA,NO2,1,662.0,18.98187311178248,9.027423547793571,3.0,11.25,18.0,26.0,58.0
2015-06-30,LLA,NOX,1,662.0,31.561933534743204,24.671302417442103,4.0,14.0,24.0,40.0,150.0
2015-06-30,LLA,O3,1,665.0,25.98796992481203,23.0183891834659,0.0,7.0,19.0,39.0,90.0
2015-06-30,LLA,SO2,1,665.0,5.77593984962406,9.621888875815628,1.0,2.0,2.0,5.0,87.0
2015-06-30,LPR,CO,15,676.0,0.550295857988166,0.41205886100285,0.0,0.2,0.4,0.8,2.4
2015-06-30,LPR,NO,1,0.0,,,,,,,
2015-06-30,LPR,NO2,1,0.0,,,,,,,
2015-06-30,LPR,NOX,1,0.0,,,,,,,
2015-06-30,LPR,O3,1,676.0,23.535502958579883,19.467966011772923,1.0,8.0,19.0,34.0,97.0
2015-06-30,LPR,SO2,1,676.0,4.464497041420119,6.344685490146848,0.0,2.0,2.0,4.0,52.0
2015-06-30,MER,CO,15,653.0,0.9754977029096475,0.4097132830462441,0.3,0.6,0.9,1.2,2.5
2015-06-30,MER,NO,1,654.0,20.78440366972477,21.217844815574736,1.0,6.0,12.0,29.0,108.0
2015-06-30,MER,NO2,1,654.0,34.276758409785934,11.72077557081275,9.0,26.0,33.0,41.0,80.0
2015-06-30,MER,NOX,1,654.0,55.07645259938838,28.24000663124872,11.0,32.0,48.0,71.0,159.0
2015-06-30,MER,O3,1,653.0,25.47932618683001,26.98474264731085,2.0,5.0,15.0,36.0,146.0
2015-06-30,MER,PM10,2,657.0,45.23439878234399,23.60994979990734,3.0,28.0,41.0,59.0,134.0
2015-06-30,MER,PM2.5,2,657.0,27.984779299847798,16.92432258042848,1.0,16.0,25.0,37.0,99.0
2015-06-30,MER,PMCO,2,657.0,17.273972602739725,9.527934293842756,1.0,11.0,15.0,22.0,65.0
2015-06-30,MER,SO2,1,654.0,5.634556574923548,7.248980392094612,1.0,2.0,3.0,6.75,61.0
2015-06-30,MGH,CO,15,657.0,0.7360730593607305,0.3076639670247603,0.2,0.5,0.7,0.9,1.9
2015-06-30,MGH,NO,1,648.0,17.61574074074074,21.01332908278306,0.0,4.0,8.0,24.0,147.0
2015-06-30,MGH,NO2,1,648.0,27.936728395061728,11.265408878221193,4.0,20.0,26.0,35.0,80.0
2015-06-30,MGH,NOX,1,648.0,45.55092592592592,27.147724548048217,8.0,26.0,37.0,60.25,173.0
2015-06-30,MGH,O3,1,657.0,26.319634703196343,26.893899387344327,0.0,6.0,17.0,37.0,132.0
2015-06-30,MGH,PM10,2,653.0,35.716692189892804,17.26208068375328,6.0,23.0,32.0,46.0,102.0
2015-06-30,MGH,PM2.5,2,653.0,24.37978560490046,12.884325687447594,2.0,15.0,22.0,31.0,82.0
2015-06-30,MGH,PMCO,2,653.0,11.339969372128635,7.155859797879862,2.0,6.0,9.0,15.0,38.0
2015-06-30,MGH,SO2,1,657.0,3.9254185692541856,6.242476631657398,0.0,1.0,2.0,4.0,48.0
2015-06-30,MON,CO,15,588.0,0.280102040816326,0.2190936645887985,0.0,0.1,0.2,0.3,1.4
2015-06-30,MON,NO,1,588.0,7.755102040816326,14.431577074422153,0.0,1.0,2.0,6.0,107.0
2015-06-30,MON,NO2,1,588.0,15.156462585034014,6.135273144895991,4.0,11.0,14.0,18.0,48.0
2015-06-30,MON,NOX,1,588.0,22.88095238095238,17.044368729720148,5.0,13.0,17.0,27.0,121.0
2015-06-30,MON,O3,1,588.0,26.49149659863945,19.744662983332283,1.0,11.0,24.0,38.0,88.0
2015-06-30,MON,SO2,1,588.0,1.510204081632653,2.607464966749946,0.0,0.0,1.0,2.0,26.0
2015-06-30,NEZ,CO,15,678.0,0.5936578171091457,0.3569167337358034,0.0,0.3,0.5,0.8,2.7
2015-06-30,NEZ,NO,1,678.0,9.073746312684364,12.789415437941743,0.0,2.0,3.0,10.0,94.0
2015-06-30,NEZ,NO2,1,678.0,23.3141592920354,11.226556671498606,5.0,15.0,21.0,29.0,80.0
2015-06-30,NEZ,NOX,1,678.0,32.38495575221239,20.819776934283244,6.0,17.0,25.0,44.0,141.0
2015-06-30,NEZ,O3,1,678.0,29.43510324483776,24.88201537521836,0.0,11.0,22.0,42.0,102.0
2015-06-30,NEZ,PM2.5,2,688.0,18.26744186046512,10.30727267569704,1.0,10.0,17.0,24.0,54.0
2015-06-30,NEZ,SO2,1,678.0,4.281710914454277,7.773871437548474,0.0,1.0,2.0,4.0,105.0
2015-06-30,PED,CO,15,644.0,0.5385093167701859,0.2885717738333786,0.1,0.3,0.5,0.7,1.6
2015-06-30,PED,NO,1,418.0,8.822966507177034,11.992893531398945,1.0,1.25,3.0,11.0,86.0
2015-06-30,PED,NO2,1,418.0,22.198564593301437,9.366059335656118,3.0,15.0,22.0,29.0,51.0
2015-06-30,PED,NOX,1,418.0,31.014354066985646,18.278022989424045,5.0,17.0,26.0,40.75,114.0
2015-06-30,PED,O3,1,560.0,34.01607142857143,31.126749230099986,0.0,11.0,23.0,49.25,179.0
2015-06-30,PED,PM10,2,672.0,38.48214285714285,21.278081671847406,3.0,22.0,34.0,50.0,107.0
2015-06-30,PED,PM2.5,2,672.0,23.22172619047619,13.72977242947439,1.0,14.0,21.0,31.0,75.0
2015-06-30,PED,PMCO,2,672.0,15.25,10.30590240789872,1.0,8.0,12.0,21.0,64.0
2015-06-30,PED,SO2,1,680.0,3.4808823529411765,4.42341997628313,0.0,1.0,2.0,4.0,41.0
2015-06-30,SAG,CO,15,682.0,0.7472140762463346,0.372473785149893,0.2,0.5,0.6,0.9,2.6
2015-06-30,SAG,NO,1,682.0,12.43841642228739,18.28666788816072,0.0,3.0,6.0,13.0,129.0
2015-06-30,SAG,NO2,1,682.0,20.68768328445748,9.288528644264112,3.0,13.0,20.0,26.0,60.0
2015-06-30,SAG,NOX,1,682.0,33.124633431085044,23.71683188729016,4.0,16.0,26.0,41.75,163.0
2015-06-30,SAG,O3,1,682.0,27.79765395894428,23.11822631662998,1.0,10.0,21.0,39.0,107.0
2015-06-30,SAG,PM10,2,680.0,41.088235294117645,24.507060864724764,5.0,26.0,38.0,53.0,397.0
2015-06-30,SAG,PM2.5,2,680.0,23.53235294117647,13.846693125383162,1.0,14.0,21.0,31.0,81.0
2015-06-30,SAG,PMCO,2,680.0,17.554411764705883,16.819582648752384,1.0,10.0,15.0,22.0,376.0
2015-06-30,SAG,SO2,1,682.0,6.614369501466276,9.496546955635845,1.0,3.0,3.0,6.0,88.0
2015-06-30,SFE,CO,15,678.0,0.5797935103244837,0.2221593074572278,0.2,0.4,0.5,0.7,1.6
2015-06-30,SFE,NO,1,612.0,10.700980392156865,15.490997301678073,1.0,2.0,4.0,13.0,97.0
2015-06-30,SFE,NO2,1,612.0,20.437908496732025,7.445012887500626,5.0,15.0,20.0,25.0,49.0
2015-06-30,SFE,NOX,1,612.0,31.11764705882353,19.39424423245784,7.0,18.0,25.0,39.0,118.0
2015-06-30,SFE,O3,1,680.0,32.25147058823529,30.71873444408101,0.0,9.0,24.0,44.25,165.0
2015-06-30,SFE,PM10,2,677.0,36.99113737075332,21.397061500688288,2.0,21.0,33.0,48.0,121.0
2015-06-30,SFE,PM2.5,2,677.0,22.39586410635155,14.072293712280914,1.0,12.0,20.0,29.0,86.0
2015-06-30,SFE,PMCO,2,677.0,14.57754800590842,10.128550858811996,1.0,7.0,12.0,20.0,51.0
2015-06-30,SFE,SO2,1,680.0,2.973529411764706,5.104724129472068,0.0,1.0,1.0,3.0,41.0
2015-06-30,SJA,CO,15,632.0,0.4906645569620248,0.3392331262186087,0.0,0.2,0.4,0.7,2.1
2015-06-30,SJA,NO,1,632.0,15.384493670886076,21.484803461398453,1.0,2.0,6.0,19.0,156.0
2015-06-30,SJA,NO2,1,632.0,28.167721518987346,12.269828321327283,7.0,18.0,28.0,35.25,78.0
2015-06-30,SJA,NOX,1,632.0,43.55854430379747,28.905930655103536,9.0,21.0,36.0,57.25,202.0
2015-06-30,SJA,O3,1,632.0,29.05854430379747,27.92203413561802,2.0,7.0,20.0,41.0,131.0
2015-06-30,SJA,PM2.5,2,633.0,19.75039494470774,10.745514401313462,1.0,12.0,18.0,26.0,60.0
2015-06-30,SJA,SO2,1,632.0,4.3955696202531644,6.079649303180406,1.0,1.0,2.0,5.0,52.0
2015-06-30,SUR,PM10,2,504.0,33.01587301587302,22.22333204335237,1.0,16.0,31.0,47.25,149.0
2015-06-30,TAH,CO,15,674.0,0.3593471810089011,0.2558850060949178,0.0,0.2,0.3,0.5,1.6
2015-06-30,TAH,NO,1,674.0,5.166172106824926,8.855903473720934,0.0,1.0,2.0,5.0,79.0
2015-06-30,TAH,NO2,1,674.0,15.114243323442135,8.426784868239748,1.0,9.0,14.0,20.0,48.0
2015-06-30,TAH,NOX,1,674.0,20.26409495548961,14.426582648747202,2.0,10.0,16.0,27.0,100.0
2015-06-30,TAH,O3,1,670.0,34.07462686567164,25.64813849883613,2.0,15.0,27.0,47.0,125.0
2015-06-30,TAH,PM10,2,671.0,30.262295081967213,21.845175568538227,1.0,15.0,27.0,41.0,138.0
2015-06-30,TAH,SO2,1,674.0,2.691394658753709,3.281224468156976,0.0,1.0,2.0,3.0,45.0
2015-06-30,TLA,CO,15,682.0,0.728885630498534,0.4019061649954489,0.1,0.4,0.6,0.9,2.2
2015-06-30,TLA,NO,1,673.0,23.092124814264487,26.72908306211684,0.0,7.0,12.0,29.0,145.0
2015-06-30,TLA,NO2,1,673.0,31.236255572065375,11.951503900438844,9.0,22.0,29.0,38.0,87.0
2015-06-30,TLA,NOX,1,673.0,54.35512630014859,33.92446364136889,10.0,31.0,44.0,69.0,193.0
2015-06-30,TLA,O3,1,682.0,25.39589442815249,24.26230582310226,1.0,6.0,17.0,39.75,114.0
2015-06-30,TLA,PM10,2,686.0,50.13119533527697,23.367960860406036,10.0,33.0,46.0,63.0,151.0
2015-06-30,TLA,PM2.5,2,686.0,29.071428571428573,14.500012584942931,2.0,18.0,27.0,37.0,90.0
2015-06-30,TLA,PMCO,2,686.0,21.016034985422746,12.29484632492488,2.0,11.0,19.0,28.0,73.0
2015-06-30,TLA,SO2,1,682.0,9.058651026392962,11.476570908692082,1.0,2.0,4.0,10.0,81.0
2015-06-30,TLI,CO,15,642.0,0.5531152647975075,0.3096945540407578,0.1,0.3,0.5,0.7,1.8
2015-06-30,TLI,NO,1,642.0,12.19158878504673,15.999679919742984,1.0,3.0,5.0,14.0,116.0
2015-06-30,TLI,NO2,1,642.0,23.33333333333333,10.71475768467444,6.0,15.0,22.5,30.0,68.0
2015-06-30,TLI,NOX,1,642.0,35.50934579439252,23.446105888155856,8.0,18.0,28.0,46.0,150.0
2015-06-30,TLI,O3,1,642.0,26.777258566978198,23.116916025140164,0.0,8.0,20.0,41.0,102.0
2015-06-30,TLI,PM10,2,645.0,41.57674418604651,25.30403483289198,1.0,24.0,38.0,55.0,164.0
2015-06-30,TLI,SO2,1,642.0,7.7398753894081,12.20825270027652,0.0,1.0,2.0,8.0,69.0
2015-06-30,TPN,O3,1,670.0,32.5955223880597,29.20837427696184,2.0,11.0,23.0,44.0,157.0
2015-06-30,UAX,CO,15,665.0,0.6222556390977444,0.3079533501612407,0.2,0.4,0.6,0.8,1.8
2015-06-30,UAX,NO,1,664.0,9.984939759036145,14.505517200613731,1.0,2.0,3.0,12.0,106.0
2015-06-30,UAX,NO2,1,664.0,21.00602409638554,10.683996285420054,1.0,13.0,20.0,27.0,75.0
2015-06-30,UAX,NOX,1,664.0,30.9894578313253,21.049855572310012,3.0,15.0,26.0,42.0,131.0
2015-06-30,UAX,O3,1,667.0,30.221889055472264,28.912292563734525,0.0,8.0,20.0,45.0,141.0
2015-06-30,UAX,PM2.5,2,665.0,18.866165413533835,10.806421612865517,1.0,11.0,17.0,25.0,62.0
2015-06-30,UAX,SO2,1,662.0,2.72356495468278,4.286701877956927,0.0,1.0,1.0,3.0,35.0
2015-06-30,UIZ,CO,15,673.0,0.7612184249628522,0.4070761762022489,0.2,0.4,0.7,1.0,3.1
2015-06-30,UIZ,NO,1,672.0,13.03125,18.161157341729577,0.0,2.0,5.0,17.0,120.0
2015-06-30,UIZ,NO2,1,672.0,26.8125,12.659143417764689,4.0,17.0,26.0,35.0,78.0
2015-06-30,UIZ,NOX,1,672.0,39.82589285714285,26.89596420299468,5.0,20.0,33.0,54.0,188.0
2015-06-30,UIZ,O3,1,628.0,30.826433121019107,27.628259150451665,2.0,8.0,22.0,46.0,125.0
2015-06-30,UIZ,PM10,2,683.0,41.40556368960468,22.9622493603346,2.0,26.0,37.0,53.0,161.0
2015-06-30,UIZ,PM2.5,2,683.0,24.547584187408493,15.660492698038627,1.0,13.5,22.0,32.0,95.0
2015-06-30,UIZ,PMCO,2,683.0,16.822840409956076,11.530881886548483,1.0,9.0,14.0,22.0,131.0
2015-06-30,UIZ,SO2,1,500.0,4.328,5.310066818716927,1.0,2.0,2.0,5.0,50.0
2015-06-30,VIF,CO,15,512.0,0.4187500000000005,0.2299493690549444,0.1,0.3,0.35,0.5,1.4
2015-06-30,VIF,NO,1,512.0,6.869140625,10.80246333633342,0.0,1.0,2.0,7.0,87.0
