,,,,value,value,value,value,value,value,value,value
2015-09-30,NEZ,O3,1,666.0,26.527027027027028,25.361862716911173,0.0,7.0,18.0,41.0,128.0
2015-09-30,NEZ,PM2.5,2,686.0,15.959183673469388,9.388520490304721,1.0,10.0,14.0,21.0,86.0
2015-09-30,NEZ,SO2,1,673.0,2.821693907875186,5.459074368401639,0.0,1.0,2.0,3.0,69.0
2015-09-30,PED,CO,15,664.0,0.57484939759036,0.2975262132506655,0.1,0.4,0.5,0.7,2.0
2015-09-30,PED,NO,1,576.0,8.819444444444445,13.914848010994664,0.0,1.0,3.0,10.0,124.0
2015-09-30,PED,NO2,1,576.0,23.145833333333332,10.112562140401343,6.0,16.0,22.0,29.0,56.0
2015-09-30,PED,NOX,1,576.0,31.95486111111111,20.073292937930766,6.0,18.0,27.0,40.0,155.0
2015-09-30,PED,O3,1,665.0,30.849624060150376,30.011668473901477,1.0,9.0,21.0,44.0,146.0
2015-09-30,PED,PM10,2,414.0,32.089371980676326,17.718521057543775,2.0,20.0,28.0,40.0,102.0
2015-09-30,PED,PM2.5,2,414.0,17.33816425120773,10.99313642405329,1.0,10.0,15.0,22.0,64.0
2015-09-30,PED,PMCO,2,414.0,14.76328502415459,8.803037381982927,1.0,8.0,13.0,20.0,56.0
2015-09-30,PED,SO2,1,657.0,2.863013698630137,5.132641719984607,0.0,1.0,2.0,2.0,62.0
2015-09-30,SAG,CO,15,667.0,0.6667166416791594,0.36531509589285194,0.1,0.4,0.6,0.8,2.4
2015-09-30,SAG,NO,1,669.0,13.342301943198803,17.715846489762068,0.0,3.0,6.0,15.0,149.0
2015-09-30,SAG,NO2,1,669.0,20.39611360239163,9.33315751418993,5.0,14.0,18.0,25.0,56.0
2015-09-30,SAG,NOX,1,669.0,33.76532137518684,22.56587679645244,6.0,17.0,26.0,44.0,174.0
2015-09-30,SAG,O3,1,649.0,25.12326656394453,22.164304339273926,1.0,8.0,18.0,38.0,111.0
2015-09-30,SAG,PM10,2,674.0,30.56528189910979,14.114771940025411,3.0,20.0,29.0,38.0,116.0
2015-09-30,SAG,PM2.5,2,674.0,18.17507418397626,10.20410875249889,1.0,11.0,17.0,24.0,88.0
2015-09-30,SAG,PMCO,2,674.0,12.376854599406528,6.5100538239034496,1.0,8.0,12.0,15.0,48.0
2015-09-30,SAG,SO2,1,669.0,3.2481315396113604,8.898025933632981,0.0,1.0,2.0,3.0,105.0
2015-09-30,SFE,CO,15,0.0,,,,,,,
2015-09-30,SFE,NO,1,0.0,,,,,,,
2015-09-30,SFE,NO2,1,0.0,,,,,,,
2015-09-30,SFE,NOX,1,0.0,,,,,,,
2015-09-30,SFE,O3,1,0.0,,,,,,,
2015-09-30,SFE,PM10,2,0.0,,,,,,,
2015-09-30,SFE,PM2.5,2,0.0,,,,,,,
2015-09-30,SFE,PMCO,2,0.0,,,,,,,
2015-09-30,SFE,SO2,1,0.0,,,,,,,
2015-09-30,SJA,CO,15,0.0,,,,,,,
2015-09-30,SJA,NO,1,0.0,,,,,,,
2015-09-30,SJA,NO2,1,0.0,,,,,,,
2015-09-30,SJA,NOX,1,0.0,,,,,,,
2015-09-30,SJA,O3,1,0.0,,,,,,,
2015-09-30,SJA,PM2.5,2,0.0,,,,,,,
2015-09-30,SJA,SO2,1,0.0,,,,,,,
2015-09-30,TAH,CO,15,0.0,,,,,,,
2015-09-30,TAH,NO,1,0.0,,,,,,,
2015-09-30,TAH,NO2,1,0.0,,,,,,,
2015-09-30,TAH,NOX,1,0.0,,,,,,,
2015-09-30,TAH,O3,1,0.0,,,,,,,
2015-09-30,TAH,PM10,2,0.0,,,,,,,
2015-09-30,TAH,SO2,1,0.0,,,,,,,
2015-09-30,TLA,CO,15,610.0,0.8657377049180334,0.43559580779824725,0.3,0.6,0.8,1.1,3.1
2015-09-30,TLA,NO,1,609.0,24.89326765188834,30.474160279366558,0.0,8.0,14.0,32.0,220.0
2015-09-30,TLA,NO2,1,609.0,31.11822660098522,11.604749459069684,10.0,23.0,29.0,37.0,88.0
2015-09-30,TLA,NOX,1,609.0,55.99343185550082,36.40258209391627,10.0,32.0,45.0,69.0,266.0
2015-09-30,TLA,O3,1,666.0,24.354354354354353,23.943240287128575,0.0,6.0,15.0,38.0,112.0
2015-09-30,TLA,PM10,2,507.0,45.72781065088758,22.56481388865614,8.0,29.0,42.0,57.0,152.0
2015-09-30,TLA,PM2.5,2,507.0,22.80276134122288,11.890498094238753,1.0,15.0,21.0,28.0,70.0
2015-09-30,TLA,PMCO,2,507.0,22.913214990138066,13.707430074530897,1.0,13.0,21.0,31.0,96.0
2015-09-30,TLA,SO2,1,666.0,5.328828828828829,7.264186171317396,1.0,2.0,3.0,5.0,59.0
2015-09-30,TLI,CO,15,0.0,,,,,,,
2015-09-30,TLI,NO,1,0.0,,,,,,,
2015-09-30,TLI,NO2,1,0.0,,,,,,,
2015-09-30,TLI,NOX,1,0.0,,,,,,,
2015-09-30,TLI,O3,1,0.0,,,,,,,
2015-09-30,TLI,PM10,2,0.0,,,,,,,
2015-09-30,TLI,SO2,1,0.0,,,,,,,
2015-09-30,UAX,CO,15,668.0,0.599550898203593,0.30794055304893697,0.1,0.4,0.5,0.8,2.5
2015-09-30,UAX,NO,1,668.0,9.423652694610778,14.470727640720456,0.0,1.0,3.0,11.25,134.0
2015-09-30,UAX,NO2,1,668.0,20.068862275449103,9.456349043599065,4.0,13.0,19.0,25.0,64.0
2015-09-30,UAX,NOX,1,668.0,29.510479041916167,19.67604677169119,4.0,15.0,24.0,40.0,158.0
2015-09-30,UAX,O3,1,666.0,30.87987987987988,28.446398357866347,0.0,9.0,21.0,46.0,140.0
2015-09-30,UAX,PM2.5,2,675.0,15.231111111111112,8.509895328177556,1.0,10.0,14.0,19.0,80.0
2015-09-30,UAX,SO2,1,669.0,2.3303437967115097,5.2317538679033175,0.0,1.0,1.0,2.0,55.0
2015-09-30,UIZ,CO,15,669.0,0.8221225710014932,0.41953172131959166,0.3,0.5,0.7,1.0,2.7
2015-09-30,UIZ,NO,1,233.0,17.76824034334764,23.421501779287308,1.0,2.0,6.0,23.0,123.0
2015-09-30,UIZ,NO2,1,233.0,29.317596566523605,15.143636687719471,6.0,18.0,27.0,36.0,78.0
2015-09-30,UIZ,NOX,1,233.0,47.047210300429185,32.45158732945544,8.0,20.0,37.0,67.0,159.0
2015-09-30,UIZ,O3,1,669.0,27.935724962630793,27.715898185619377,1.0,6.0,17.0,42.0,141.0
2015-09-30,UIZ,PM10,2,654.0,36.481651376146786,18.231423649699288,2.0,23.0,34.0,46.0,110.0
2015-09-30,UIZ,PM2.5,2,654.0,23.171253822629968,13.954247026053125,1.0,13.0,21.0,30.0,90.0
2015-09-30,UIZ,PMCO,2,654.0,13.307339449541285,7.152808674257921,1.0,8.0,12.0,17.0,40.0
2015-09-30,UIZ,SO2,1,668.0,3.3862275449101795,5.402308531672715,1.0,2.0,2.0,3.0,69.0
2015-09-30,VIF,CO,15,0.0,,,,,,,
2015-09-30,VIF,NO,1,0.0,,,,,,,
2015-09-30,VIF,NO2,1,0.0,,,,,,,
2015-09-30,VIF,NOX,1,0.0,,,,,,,
2015-09-30,VIF,O3,1,0.0,,,,,,,
2015-09-30,VIF,PM10,2,0.0,,,,,,,
2015-09-30,VIF,SO2,1,0.0,,,,,,,
2015-09-30,XAL,CO,15,651.0,1.0935483870967742,0.4861986033359773,0.4,0.7,0.9,1.3,3.1
2015-09-30,XAL,NO,1,649.0,27.633281972265024,31.733475361235776,1.0,8.0,15.0,34.0,179.0
2015-09-30,XAL,NO2,1,649.0,29.67180277349769,12.18169378887763,7.0,21.0,27.0,37.0,72.0
2015-09-30,XAL,NOX,1,649.0,57.31741140215716,38.41233030180216,8.0,31.0,43.0,75.0,212.0
2015-09-30,XAL,O3,1,646.0,20.902476780185758,18.119964407666995,1.0,6.0,16.0,30.0,85.0
2015-09-30,XAL,PM10,2,664.0,50.36746987951807,24.90453378283297,5.0,33.0,45.0,62.0,151.0
2015-09-30,XAL,PM2.5,2,664.0,24.718373493975903,13.544426416177547,1.0,15.0,22.0,32.0,73.0
2015-09-30,XAL,PMCO,2,664.0,25.64457831325301,15.26093409081419,2.0,15.0,23.0,33.0,107.0
2015-09-30,XAL,SO2,1,651.0,3.28110599078341,4.442029612980407,1.0,1.0,2.0,3.0,41.0
2015-10-31,ACO,CO,15,0.0,,,,,,,
2015-10-31,ACO,NO,1,0.0,,,,,,,
2015-10-31,ACO,NO2,1,0.0,,,,,,,
2015-10-31,ACO,NOX,1,0.0,,,,,,,
2015-10-31,ACO,O3,1,0.0,,,,,,,
2015-10-31,ACO,PM10,2,0.0,,,,,,,
2015-10-31,ACO,SO2,1,0.0,,,,,,,
2015-10-31,AJM,CO,15,659.0,0.7141122913505302,0.2753796928123685,0.2,0.5,0.7,0.8,1.9
2015-10-31,AJM,NO,1,659.0,7.323216995447648,9.95324592928504,0.0,2.0,4.0,8.0,95.0
2015-10-31,AJM,NO2,1,659.0,19.05311077389985,10.318274071861874,1.0,12.0,18.0,24.0,69.0
2015-10-31,AJM,NOX,1,659.0,26.38391502276176,17.22521431963938,2.0,15.0,23.0,33.0,133.0
2015-10-31,AJM,O3,1,658.0,31.591185410334347,24.95588280482798,3.0,15.0,25.0,39.0,124.0
2015-10-31,AJM,PM10,2,640.0,28.184375,18.801418542277013,2.0,14.0,24.0,37.0,120.0
2015-10-31,AJM,PM2.5,2,640.0,17.0328125,13.540544283569455,1.0,8.0,14.0,22.0,91.0
2015-10-31,AJM,PMCO,2,640.0,11.175,7.376569088539527,1.0,5.0,9.0,16.0,40.0
2015-10-31,AJM,SO2,1,659.0,3.1213960546282244,3.6483514859161725,1.0,1.0,2.0,3.0,31.0
2015-10-31,AJU,O3,1,554.0,26.98014440433213,21.249945498853528,1.0,12.25,22.0,35.0,124.0
2015-10-31,ATI,CO,15,0.0,,,,,,,
2015-10-31,ATI,NO,1,0.0,,,,,,,
2015-10-31,ATI,NO2,1,0.0,,,,,,,
2015-10-31,ATI,NOX,1,0.0,,,,,,,
2015-10-31,ATI,O3,1,0.0,,,,,,,
2015-10-31,ATI,PM10,2,0.0,,,,,,,
2015-10-31,ATI,SO2,1,0.0,,,,,,,
2015-10-31,BJU,CO,15,666.0,0.7531531531531536,0.4909686273584012,0.2,0.4,0.6,0.9,3.0
2015-10-31,BJU,O3,1,666.0,22.944444444444443,23.84489177635808,0.0,5.0,15.0,31.0,120.0
2015-10-31,BJU,PM10,2,670.0,34.517910447761196,21.296514556355657,2.0,20.0,31.0,43.0,129.0
2015-10-31,BJU,PM2.5,2,670.0,19.63582089552239,15.601212071004783,1.0,9.0,16.0,25.0,91.0
2015-10-31,BJU,PMCO,2,670.0,14.902985074626866,8.620437878814355,1.0,8.0,13.0,20.0,49.0
2015-10-31,BJU,SO2,1,664.0,3.194277108433735,6.017813959086144,0.0,1.0,1.0,3.0,48.0
2015-10-31,CAM,CO,15,687.0,0.9671033478893739,0.6116895014261359,0.2,0.6,0.7,1.2,3.9
2015-10-31,CAM,NO,1,644.0,31.26086956521739,43.317809487996136,1.0,6.0,12.0,34.0,233.0
2015-10-31,CAM,NO2,1,644.0,29.664596273291924,13.835714193331354,8.0,20.0,26.0,36.0,85.0
2015-10-31,CAM,NOX,1,644.0,60.92857142857143,49.89800973235248,9.0,28.0,42.0,75.25,266.0
2015-10-31,CAM,O3,1,689.0,20.243831640058055,24.82025605989168,0.0,3.0,12.0,27.0,161.0
2015-10-31,CAM,PM10,2,656.0,39.394817073170735,22.724797041495737,3.0,23.0,35.0,50.0,132.0
2015-10-31,CAM,PM2.5,2,656.0,23.003048780487806,16.175846375319047,1.0,12.0,18.0,31.0,105.0
2015-10-31,CAM,PMCO,2,656.0,16.41768292682927,9.834163452281091,1.0,9.0,15.0,21.0,64.0
2015-10-31,CAM,SO2,1,688.0,4.726744186046512,5.944261713391138,1.0,2.0,3.0,5.0,46.0
2015-10-31,CCA,CO,15,682.0,0.715982404692083,0.4462534390327324,0.2,0.4,0.6,0.875,2.9
2015-10-31,CCA,NO,1,506.0,18.73715415019763,30.79218241735581,0.0,2.0,6.0,21.0,262.0
2015-10-31,CCA,NO2,1,506.0,24.778656126482215,12.700293088234673,3.0,17.0,21.5,30.75,91.0
2015-10-31,CCA,NOX,1,506.0,43.5,36.20006290678851,4.0,21.0,31.0,52.5,288.0
2015-10-31,CCA,O3,1,684.0,24.502923976608187,26.58600216662114,0.0,5.0,16.0,32.0,160.0
2015-10-31,CCA,PM2.5,2,649.0,14.90446841294299,10.902066646419241,1.0,8.0,13.0,19.0,74.0
2015-10-31,CCA,SO2,1,684.0,3.9342105263157894,4.829151272351139,1.0,2.0,2.0,4.0,53.0
2015-10-31,CHO,CO,15,673.0,0.7139673105497766,0.4449262701106461,0.2,0.5,0.6,0.8,3.1
2015-10-31,CHO,NO,1,0.0,,,,,,,
2015-10-31,CHO,NO2,1,0.0,,,,,,,
2015-10-31,CHO,NOX,1,0.0,,,,,,,
2015-10-31,CHO,O3,1,672.0,26.302083333333332,23.36267792752689,1.0,7.0,21.0,38.0,118.0
2015-10-31,CHO,PM10,2,676.0,42.73816568047337,32.07150934385922,1.0,20.0,35.0,56.25,204.0
2015-10-31,CHO,SO2,1,673.0,2.0564635958395243,3.621170880621874,0.0,1.0,1.0,2.0,54.0
2015-10-31,COY,NO,1,690.0,18.942028985507246,28.167436374819275,0.0,3.0,6.0,23.0,191.0
2015-10-31,COY,NO2,1,690.0,26.605797101449276,13.570692019001546,4.0,19.0,23.0,32.0,99.0
2015-10-31,COY,NOX,1,690.0,45.597101449275364,36.20234206078875,4.0,23.0,32.0,56.0,222.0
2015-10-31,COY,O3,1,691.0,26.19247467438495,26.014193474485946,2.0,7.0,18.0,34.0,161.0
2015-10-31,COY,PM2.5,2,707.0,19.867043847241867,15.39524144324501,1.0,9.0,16.0,25.5,93.0
2015-10-31,CUA,CO,15,689.0,0.5867924528301887,0.3039225424403766,0.2,0.4,0.5,0.7,2.2
2015-10-31,CUA,NO,1,690.0,14.228985507246376,22.3049136545015,1.0,3.0,6.0,13.0,155.0
2015-10-31,CUA,NO2,1,690.0,19.984057971014494,10.50059260458345,3.0,12.0,17.0,25.0,69.0
2015-10-31,CUA,NOX,1,690.0,34.21594202898551,28.7870623011931,4.0,17.0,24.0,39.75,189.0
2015-10-31,CUA,O3,1,690.0,30.079710144927535,26.070202642259165,2.0,13.0,23.0,38.0,176.0
2015-10-31,CUA,PM10,2,704.0,27.610795454545453,17.010053004239424,1.0,14.75,25.0,38.0,97.0
2015-10-31,CUA,SO2,1,0.0,,,,,,,
2015-10-31,CUT,NO,1,457.0,15.807439824945295,31.149718209441737,0.0,1.0,3.0,10.0,193.0
2015-10-31,CUT,NO2,1,457.0,13.181619256017505,6.764835159904557,3.0,8.0,12.0,17.0,49.0
2015-10-31,CUT,NOX,1,457.0,28.973741794310722,33.998506317213455,4.0,10.0,16.0,33.0,208.0
2015-10-31,CUT,O3,1,676.0,18.35355029585799,17.427628192435193,0.0,2.0,13.0,29.0,83.0
2015-10-31,CUT,PM10,2,696.0,48.31752873563219,38.09512565639011,1.0,24.0,40.0,62.0,283.0
2015-10-31,CUT,SO2,1,677.0,4.630723781388479,10.280509575798636,1.0,1.0,2.0,3.0,122.0
2015-10-31,FAC,CO,15,691.0,0.7900144717800296,0.6910830607761379,0.1,0.4,0.5,0.9,3.8
2015-10-31,FAC,NO,1,689.0,29.494920174165458,45.52529695797001,0.0,4.0,10.0,31.0,253.0
2015-10-31,FAC,NO2,1,689.0,22.79535558780842,12.002552123104907,4.0,15.0,19.0,28.0,74.0
2015-10-31,FAC,NOX,1,689.0,52.28737300435414,50.53192492135509,4.0,20.0,32.0,64.0,277.0
2015-10-31,FAC,O3,1,689.0,25.039187227866474,24.15778865763199,2.0,7.0,18.0,35.0,174.0
2015-10-31,FAC,PM10,2,707.0,32.95049504950495,23.93988183740971,1.0,14.0,28.0,46.0,140.0
2015-10-31,FAC,SO2,1,691.0,4.9464544138929085,8.602748028536242,0.0,1.0,2.0,4.0,98.0
2015-10-31,HGM,CO,15,658.0,0.8037993920972658,0.49469099485979007,0.2,0.5,0.6,1.0,2.9
2015-10-31,HGM,NO,1,678.0,20.31858407079646,29.01314289458191,0.0,3.0,8.0,23.75,176.0
2015-10-31,HGM,NO2,1,678.0,28.589970501474927,14.688997067832895,7.0,18.0,25.0,35.0,93.0
2015-10-31,HGM,NOX,1,678.0,48.948377581120944,37.92255174555307,8.0,23.0,35.0,61.0,217.0
2015-10-31,HGM,O3,1,678.0,22.41740412979351,24.326583821011337,1.0,4.0,15.0,31.0,145.0
2015-10-31,HGM,PM10,2,66.0,25.393939393939394,20.677657052129987,5.0,11.0,19.0,27.75,96.0
2015-10-31,HGM,PM2.5,2,66.0,15.818181818181818,17.024786537380034,1.0,4.0,12.0,18.75,81.0
2015-10-31,HGM,PMCO,2,66.0,9.56060606060606,5.230469277016055,2.0,6.0,9.0,11.0,29.0
2015-10-31,HGM,SO2,1,679.0,4.78939617083947,6.339798398620224,1.0,2.0,3.0,5.0,57.0
2015-10-31,INN,CO,15,606.0,0.3447194719471962,0.1493683798850106,0.0,0.2,0.3,0.4,0.9
2015-10-31,INN,O3,1,628.0,30.993630573248407,19.24300964742101,2.0,18.75,27.0,38.0,113.0
2015-10-31,INN,PM10,2,535.0,19.097196261682242,12.162518850283725,2.0,9.0,16.0,27.0,62.0
2015-10-31,INN,PM2.5,2,535.0,12.687850467289719,8.240403683163429,1.0,6.0,11.0,18.0,51.0
2015-10-31,INN,PMCO,2,535.0,6.420560747663552,5.327192244800543,1.0,2.0,4.0,9.0,27.0
2015-10-31,INN,SO2,1,528.0,2.3541666666666665,3.0958044796698863,0.0,1.0,1.0,3.0,26.0
2015-10-31,IZT,CO,15,688.0,1.0290697674418607,0.5629753106181431,0.2,0.7,0.8,1.2,3.6
2015-10-31,IZT,NO,1,424.0,17.69575471698113,29.827627425282934,0.0,4.0,7.0,15.0,216.0
2015-10-31,IZT,NO2,1,424.0,27.870283018867923,11.053263006350647,7.0,20.0,26.0,33.0,86.0
2015-10-31,IZT,NOX,1,424.0,45.568396226415096,35.91801856926301,8.0,24.75,35.0,49.0,246.0
2015-10-31,IZT,O3,1,688.0,23.434593023255815,24.6392031114063,1.0,5.0,15.0,33.0,140.0
2015-10-31,IZT,PM10,2,681.0,27.776798825256975,15.456679187397135,1.0,17.0,26.0,36.0,99.0
2015-10-31,IZT,SO2,1,688.0,3.6555232558139537,5.134488094604559,0.0,1.0,2.0,4.0,49.0
2015-10-31,LLA,CO,15,0.0,,,,,,,
2015-10-31,LLA,NO,1,0.0,,,,,,,
2015-10-31,LLA,NO2,1,0.0,,,,,,,
2015-10-31,LLA,NOX,1,0.0,,,,,,,
2015-10-31,LLA,O3,1,692.0,16.748554913294797,15.613190115371868,0.0,4.0,12.0,25.0,92.0
2015-10-31,LLA,SO2,1,692.0,4.069364161849711,8.281644177051941,0.0,1.0,1.0,3.0,61.0
2015-10-31,LPR,CO,15,655.0,0.6774045801526717,0.5189167554257217,0.0,0.3,0.5,0.8,3.0
2015-10-31,LPR,NO,1,0.0,,,,,,,
2015-10-31,LPR,NO2,1,0.0,,,,,,,
2015-10-31,LPR,NOX,1,0.0,,,,,,,
2015-10-31,LPR,O3,1,655.0,20.554198473282444,19.004901426143448,1.0,6.0,18.0,28.0,109.0
2015-10-31,LPR,SO2,1,612.0,3.323529411764706,4.232974210322411,0.0,1.0,2.0,3.0,35.0
2015-10-31,MER,CO,15,418.0,0.9696172248803829,0.5715143306254581,0.2,0.6,0.8,1.2,3.1
2015-10-31,MER,NO,1,678.0,30.76843657817109,34.14390098119786,1.0,9.0,17.0,37.0,184.0
2015-10-31,MER,NO2,1,678.0,31.70353982300885,14.270307332033928,8.0,22.0,28.0,38.0,95.0
2015-10-31,MER,NOX,1,678.0,62.508849557522126,42.45490172879401,11.0,33.0,49.0,75.75,223.0
2015-10-31,MER,O3,1,678.0,19.764011799410028,22.01215730586971,0.0,4.0,13.0,26.0,129.0
2015-10-31,MER,PM10,2,671.0,45.54843517138599,27.636720539429486,2.0,26.0,41.0,59.0,175.0
2015-10-31,MER,PM2.5,2,671.0,22.603576751117735,17.78866616427929,1.0,10.0,19.0,32.0,119.0
2015-10-31,MER,PMCO,2,671.0,22.90909090909091,12.406393064618458,1.0,14.0,21.0,30.0,75.0
2015-10-31,MER,SO2,1,678.0,3.9144542772861355,4.838764925989337,0.0,1.0,2.0,4.0,41.0
2015-10-31,MGH,CO,15,659.0,0.7699544764795144,0.5180115984816759,0.1,0.4,0.6,1.0,3.3
2015-10-31,MGH,NO,1,659.0,28.867981790591806,40.26046493901991,1.0,6.0,11.0,34.0,315.0
2015-10-31,MGH,NO2,1,659.0,27.783004552352047,14.384218051491944,6.0,19.0,24.0,32.0,92.0
2015-10-31,MGH,NOX,1,659.0,56.65705614567526,46.926096178637636,8.0,27.0,39.0,68.5,355.0
2015-10-31,MGH,O3,1,658.0,21.20516717325228,23.605242253452026,0.0,4.25,14.0,28.0,121.0
2015-10-31,MGH,PM10,2,683.0,31.55051244509517,20.151297496507098,3.0,18.0,27.0,40.5,126.0
2015-10-31,MGH,PM2.5,2,683.0,19.595900439238655,15.734810602415438,1.0,9.0,15.0,26.0,92.0
2015-10-31,MGH,PMCO,2,683.0,11.939970717423133,7.054099575442333,1.0,6.0,11.0,17.0,44.0
2015-10-31,MGH,SO2,1,659.0,3.2943854324734447,5.636788791644699,0.0,1.0,1.0,3.0,43.0
2015-10-31,MON,CO,15,502.0,0.33266932270916233,0.3424819097385193,0.0,0.1,0.2,0.4,2.3
2015-10-31,MON,NO,1,575.0,13.84695652173913,29.31085741960347,0.0,1.0,2.0,10.0,204.0
2015-10-31,MON,NO2,1,575.0,11.219130434782608,7.372657552193225,1.0,5.0,10.0,15.0,47.0
2015-10-31,MON,NOX,1,575.0,25.10086956521739,33.0167877677987,2.0,6.0,13.0,29.0,229.0
2015-10-31,MON,O3,1,574.0,23.766550522648085,18.21572866995371,1.0,8.0,22.0,36.0,79.0
2015-10-31,MON,SO2,1,0.0,,,,,,,
2015-10-31,NEZ,CO,15,688.0,0.5640988372093021,0.4579608643155477,0.0,0.3,0.4,0.7,3.0
2015-10-31,NEZ,NO,1,688.0,13.664244186046512,20.028198476569273,0.0,3.0,6.0,14.0,152.0
2015-10-31,NEZ,NO2,1,688.0,23.444767441860463,11.810112187149524,6.0,15.0,21.5,28.25,97.0
2015-10-31,NEZ,NOX,1,688.0,37.11482558139535,27.529365789199723,7.0,19.75,27.0,45.0,194.0
2015-10-31,NEZ,O3,1,687.0,23.75109170305677,21.933521234920658,0.0,7.0,18.0,34.0,118.0
2015-10-31,NEZ,PM2.5,2,677.0,14.8301329394387,11.23047057611564,1.0,7.0,12.0,20.0,78.0
2015-10-31,NEZ,SO2,1,688.0,2.6656976744186047,3.90705525111296,0.0,1.0,1.0,3.0,38.0
2015-10-31,PED,CO,15,691.0,0.5361794500723599,0.3782022956654995,0.1,0.3,0.4,0.7,2.2
2015-10-31,PED,NO,1,691.0,12.386396526772794,19.809229005889048,0.0,2.0,4.0,13.5,131.0
2015-10-31,PED,NO2,1,691.0,22.17221418234443,11.358997360344802,3.0,15.0,20.0,27.0,74.0
2015-10-31,PED,NOX,1,691.0,34.56005788712012,26.53677398121289,4.0,17.0,26.0,42.0,163.0
2015-10-31,PED,O3,1,691.0,26.175108538350216,26.664034612864317,1.0,8.0,18.0,33.0,167.0
2015-10-31,PED,PM10,2,689.0,31.50943396226415,21.323170491849577,2.0,15.0,28.0,42.0,126.0
2015-10-31,PED,PM2.5,2,689.0,16.124818577648767,14.275286907184897,1.0,6.0,13.0,22.0,87.0
2015-10-31,PED,PMCO,2,689.0,15.37010159651669,9.476610136008327,1.0,8.0,14.0,22.0,46.0
2015-10-31,PED,SO2,1,691.0,3.3502170767004342,4.6794722029024856,1.0,1.0,2.0,3.0,48.0
2015-10-31,SAG,CO,15,687.0,0.746870451237264,0.47911296115669644,0.2,0.5,0.6,0.9,3.1
2015-10-31,SAG,NO,1,687.0,17.98981077147016,28.155206258674646,0.0,3.0,7.0,18.0,186.0
2015-10-31,SAG,NO2,1,687.0,20.44250363901019,10.200002779235666,5.0,13.0,19.0,25.0,84.0
2015-10-31,SAG,NOX,1,687.0,38.45851528384279,33.31444340647712,6.0,18.0,27.0,44.5,210.0
2015-10-31,SAG,O3,1,687.0,23.004366812227076,20.61429020109578,1.0,7.0,18.0,33.0,134.0
2015-10-31,SAG,PM10,2,687.0,34.419213973799124,21.780754416183875,2.0,18.5,30.0,45.0,157.0
2015-10-31,SAG,PM2.5,2,687.0,17.76419213973799,14.503030704011922,1.0,8.0,15.0,24.0,103.0
2015-10-31,SAG,PMCO,2,687.0,16.68122270742358,9.9515728112826,1.0,10.0,15.0,21.0,64.0
2015-10-31,SAG,SO2,1,687.0,3.834061135371179,6.3829541322167715,0.0,1.0,2.0,4.0,51.0
2015-10-31,SFE,CO,15,0.0,,,,,,,
2015-10-31,SFE,NO,1,0.0,,,,,,,
2015-10-31,SFE,NO2,1,0.0,,,,,,,
2015-10-31,SFE,NOX,1,0.0,,,,,,,
2015-10-31,SFE,O3,1,0.0,,,,,,,
2015-10-31,SFE,PM10,2,0.0,,,,,,,
2015-10-31,SFE,PM2.5,2,0.0,,,,,,,
2015-10-31,SFE,PMCO,2,0.0,,,,,,,
2015-10-31,SFE,SO2,1,0.0,,,,,,,
2015-10-31,SJA,CO,15,0.0,,,,,,,
2015-10-31,SJA,NO,1,0.0,,,,,,,
2015-10-31,SJA,NO2,1,0.0,,,,,,,
2015-10-31,SJA,NOX,1,0.0,,,,,,,
2015-10-31,SJA,O3,1,0.0,,,,,,,
2015-10-31,SJA,PM2.5,2,0.0,,,,,,,
2015-10-31,SJA,SO2,1,0.0,,,,,,,
2015-10-31,TAH,CO,15,0.0,,,,,,,
2015-10-31,TAH,NO,1,0.0,,,,,,,
2015-10-31,TAH,NO2,1,0.0,,,,,,,
2015-10-31,TAH,NOX,1,0.0,,,,,,,
2015-10-31,TAH,O3,1,0.0,,,,,,,
2015-10-31,TAH,PM10,2,0.0,,,,,,,
2015-10-31,TAH,SO2,1,0.0,,,,,,,
2015-10-31,TLA,CO,15,695.0,0.9545323741007199,0.5429177537629286,0.3,0.6,0.8,1.1,3.5
2015-10-31,TLA,NO,1,689.0,30.133526850507984,39.14232593432663,0.0,8.0,14.0,33.0,217.0
2015-10-31,TLA,NO2,1,689.0,29.09724238026125,13.345502942183533,8.0,20.0,26.0,35.0,87.0
2015-10-31,TLA,NOX,1,689.0,59.223512336719885,46.1072684311318,11.0,30.0,42.0,71.0,257.0
2015-10-31,TLA,O3,1,695.0,20.70359712230216,21.630474719935986,1.0,5.0,14.0,29.0,151.0
2015-10-31,TLA,PM10,2,707.0,52.54455445544554,30.522766929631143,3.0,30.5,47.0,66.0,194.0
2015-10-31,TLA,PM2.5,2,707.0,23.838755304101838,16.998817576970175,1.0,11.5,20.0,31.0,90.0
2015-10-31,TLA,PMCO,2,707.0,28.68741159830269,16.853304665105878,1.0,16.5,27.0,36.0,113.0
2015-10-31,TLA,SO2,1,693.0,6.813852813852814,10.72670126184951,1.0,2.0,4.0,6.0,158.0
2015-10-31,TLI,CO,15,0.0,,,,,,,
2015-10-31,TLI,NO,1,0.0,,,,,,,
2015-10-31,TLI,NO2,1,0.0,,,,,,,
2015-10-31,TLI,NOX,1,0.0,,,,,,,
2015-10-31,TLI,O3,1,0.0,,,,,,,
2015-10-31,TLI,PM10,2,0.0,,,,,,,
2015-10-31,TLI,SO2,1,0.0,,,,,,,
