,,,,value,value,value,value,value,value,value,value
2020-09-30,SJA,NO,1,0.0,,,,,,,
2020-09-30,SJA,NO2,1,0.0,,,,,,,
2020-09-30,SJA,NOX,1,0.0,,,,,,,
2020-09-30,SJA,O3,1,0.0,,,,,,,
2020-09-30,SJA,PM2.5,2,0.0,,,,,,,
2020-09-30,SJA,SO2,1,0.0,,,,,,,
2020-09-30,TAH,CO,15,668.0,0.28907185628742477,0.19966322677019266,0.0,0.2,0.3,0.4,1.7
2020-09-30,TAH,NO,1,668.0,4.830838323353293,5.145540671436553,1.0,2.0,3.0,5.0,60.0
2020-09-30,TAH,NO2,1,668.0,9.39820359281437,4.348753952110774,1.0,6.0,9.0,12.0,27.0
2020-09-30,TAH,NOX,1,668.0,14.205089820359282,8.02609151264995,2.0,8.0,12.0,18.0,73.0
2020-09-30,TAH,O3,1,668.0,28.190119760479043,22.028496427541285,0.0,12.0,22.0,38.0,122.0
2020-09-30,TAH,PM10,2,0.0,,,,,,,
2020-09-30,TAH,SO2,1,668.0,1.0209580838323353,1.1665673750449512,0.0,0.0,1.0,1.0,11.0
2020-09-30,TLA,CO,15,663.0,0.3414781297134234,0.2531653133438403,0.0,0.2,0.3,0.4,1.5
2020-09-30,TLA,NO,1,663.0,16.060331825037707,21.710592550475152,0.0,4.0,9.0,18.0,155.0
2020-09-30,TLA,NO2,1,663.0,22.737556561085974,8.911984432669314,6.0,16.0,21.0,27.0,66.0
2020-09-30,TLA,NOX,1,663.0,38.78733031674208,27.175857131613256,9.0,21.5,30.0,46.0,185.0
2020-09-30,TLA,O3,1,654.0,23.195718654434252,19.15452389446507,1.0,8.0,18.0,33.0,97.0
2020-09-30,TLA,PM10,2,424.0,34.259433962264154,18.608283969860228,4.0,21.0,30.0,45.0,110.0
2020-09-30,TLA,PM2.5,2,424.0,19.43632075471698,12.400934215206357,1.0,11.0,17.0,26.0,63.0
2020-09-30,TLA,PMCO,2,424.0,14.84433962264151,9.461346823979516,1.0,8.75,13.0,19.0,69.0
2020-09-30,TLA,SO2,1,663.0,4.6500754147812975,9.469526374249787,0.0,1.0,2.0,4.0,115.0
2020-09-30,TLI,CO,15,0.0,,,,,,,
2020-09-30,TLI,NO,1,0.0,,,,,,,
2020-09-30,TLI,NO2,1,0.0,,,,,,,
2020-09-30,TLI,NOX,1,0.0,,,,,,,
2020-09-30,TLI,O3,1,0.0,,,,,,,
2020-09-30,TLI,PM10,2,0.0,,,,,,,
2020-09-30,TLI,SO2,1,0.0,,,,,,,
2020-09-30,UAX,CO,15,660.0,0.27818181818181786,0.17708574169512323,0.0,0.1,0.2,0.4,0.9
2020-09-30,UAX,NO,1,660.0,5.3090909090909095,8.631465310478129,0.0,1.0,1.0,5.0,67.0
2020-09-30,UAX,NO2,1,660.0,16.277272727272727,7.173152090388851,2.0,10.0,16.0,21.0,40.0
2020-09-30,UAX,NOX,1,660.0,21.525757575757577,13.192893780912284,3.0,12.0,18.0,28.0,85.0
2020-09-30,UAX,O3,1,660.0,29.883333333333333,24.20724933954181,2.0,11.0,23.5,42.0,127.0
2020-09-30,UAX,PM2.5,2,653.0,13.565084226646247,8.409613612102413,1.0,7.0,12.0,18.0,51.0
2020-09-30,UAX,SO2,1,660.0,1.562121212121212,1.7115394441988783,0.0,1.0,1.0,1.0,19.0
2020-09-30,UIZ,CO,15,649.0,0.33775038520801176,0.24185853035899554,0.0,0.2,0.3,0.4,1.4
2020-09-30,UIZ,NO,1,641.0,7.917316692667707,12.24276685592809,0.0,1.0,3.0,9.0,87.0
2020-09-30,UIZ,NO2,1,641.0,20.786271450858035,9.41406188807197,3.0,13.0,20.0,27.0,55.0
2020-09-30,UIZ,NOX,1,641.0,28.67550702028081,18.64237886594925,4.0,15.0,24.0,37.0,113.0
2020-09-30,UIZ,O3,1,649.0,26.412942989214176,23.708730592222437,1.0,9.0,19.0,37.0,116.0
2020-09-30,UIZ,PM10,2,634.0,28.394321766561514,16.687984134345967,3.0,16.0,25.0,36.0,108.0
2020-09-30,UIZ,PM2.5,2,634.0,16.301261829652997,10.768676343470478,1.0,8.25,14.0,21.0,60.0
2020-09-30,UIZ,PMCO,2,634.0,12.085173501577287,9.93528829996096,1.0,6.0,10.0,15.0,87.0
2020-09-30,UIZ,SO2,1,649.0,1.975346687211094,1.4633408983792608,1.0,1.0,2.0,2.0,16.0
2020-09-30,VIF,CO,15,654.0,0.25489296636085523,0.19899957485562297,0.0,0.1,0.2,0.3,1.3
2020-09-30,VIF,NO,1,654.0,4.579510703363915,8.993733180035308,0.0,1.0,1.0,4.0,72.0
2020-09-30,VIF,NO2,1,654.0,11.882262996941895,8.037234773454179,2.0,6.0,9.5,16.0,49.0
2020-09-30,VIF,NOX,1,654.0,16.496941896024463,14.919359237817956,2.0,7.0,11.0,20.0,95.0
2020-09-30,VIF,O3,1,647.0,26.5935085007728,18.19553634643742,0.0,14.0,23.0,37.0,100.0
2020-09-30,VIF,PM10,2,663.0,27.295625942684765,18.986959164146263,1.0,14.0,23.0,35.0,116.0
2020-09-30,VIF,SO2,1,519.0,2.9903660886319847,5.259841268954865,1.0,1.0,1.0,2.0,41.0
2020-09-30,XAL,CO,15,0.0,,,,,,,
2020-09-30,XAL,NO,1,0.0,,,,,,,
2020-09-30,XAL,NO2,1,0.0,,,,,,,
2020-09-30,XAL,NOX,1,0.0,,,,,,,
2020-09-30,XAL,O3,1,0.0,,,,,,,
2020-09-30,XAL,PM10,2,0.0,,,,,,,
2020-09-30,XAL,PM2.5,2,0.0,,,,,,,
2020-09-30,XAL,PMCO,2,0.0,,,,,,,
2020-09-30,XAL,SO2,1,0.0,,,,,,,
2020-10-31,ACO,CO,15,0.0,,,,,,,
2020-10-31,ACO,NO,1,0.0,,,,,,,
2020-10-31,ACO,NO2,1,0.0,,,,,,,
2020-10-31,ACO,NOX,1,0.0,,,,,,,
2020-10-31,ACO,O3,1,0.0,,,,,,,
2020-10-31,ACO,PM10,2,710.0,38.959154929577466,20.216103828626665,1.0,25.0,35.0,48.0,163.0
2020-10-31,ACO,SO2,1,0.0,,,,,,,
2020-10-31,AJM,CO,15,0.0,,,,,,,
2020-10-31,AJM,NO,1,0.0,,,,,,,
2020-10-31,AJM,NO2,1,0.0,,,,,,,
2020-10-31,AJM,NOX,1,0.0,,,,,,,
2020-10-31,AJM,O3,1,0.0,,,,,,,
2020-10-31,AJM,PM10,2,0.0,,,,,,,
2020-10-31,AJM,PM2.5,2,0.0,,,,,,,
2020-10-31,AJM,PMCO,2,0.0,,,,,,,
2020-10-31,AJM,SO2,1,0.0,,,,,,,
2020-10-31,AJU,O3,1,397.0,31.82367758186398,26.14565154135667,0.0,9.0,23.0,52.0,104.0
2020-10-31,AJU,PM2.5,2,395.0,14.020253164556962,10.029377909698182,1.0,7.0,12.0,19.0,99.0
2020-10-31,ATI,CO,15,623.0,0.26886035313001544,0.2249540533677114,0.0,0.1,0.2,0.3,1.8
2020-10-31,ATI,NO,1,623.0,6.290529695024077,14.10379610282169,0.0,0.0,1.0,4.0,134.0
2020-10-31,ATI,NO2,1,623.0,16.120385232744784,8.95738132699559,3.0,10.0,14.0,20.0,57.0
2020-10-31,ATI,NOX,1,623.0,22.431781701444624,20.167021674485063,3.0,10.0,16.0,26.0,166.0
2020-10-31,ATI,O3,1,623.0,29.36597110754414,22.297122454585725,0.0,13.0,23.0,46.0,132.0
2020-10-31,ATI,PM10,2,634.0,28.444794952681388,15.107124995487894,1.0,17.0,26.0,38.0,88.0
2020-10-31,ATI,SO2,1,622.0,6.395498392282958,9.09324636537195,0.0,2.0,3.0,7.0,63.0
2020-10-31,BJU,CO,15,687.0,0.3119359534206688,0.2745314725486916,0.0,0.1,0.2,0.4,1.5
2020-10-31,BJU,NO2,1,687.0,20.75109170305677,10.432095901579027,3.0,12.0,19.0,27.0,57.0
2020-10-31,BJU,O3,1,595.0,30.75294117647059,25.25775149721742,1.0,11.0,23.0,46.5,111.0
2020-10-31,BJU,PM10,2,699.0,30.226037195994277,13.373748294428927,2.0,20.0,28.0,39.0,76.0
2020-10-31,BJU,PM2.5,2,699.0,16.45636623748212,8.718243163287918,1.0,10.0,15.0,22.0,52.0
2020-10-31,BJU,PMCO,2,699.0,13.785407725321889,7.742804327383359,1.0,8.0,13.0,18.0,49.0
2020-10-31,BJU,SO2,1,693.0,5.505050505050505,8.79628405543286,0.0,1.0,2.0,5.0,61.0
2020-10-31,CAM,CO,15,683.0,0.3407027818448019,0.2783710014789448,0.0,0.2,0.3,0.4,1.7
2020-10-31,CAM,NO,1,682.0,16.06451612903226,25.747707403760533,0.0,3.0,6.0,15.0,182.0
2020-10-31,CAM,NO2,1,682.0,26.165689149560116,11.285526520676749,5.0,17.0,24.0,33.0,70.0
2020-10-31,CAM,NOX,1,682.0,42.20821114369502,32.425231605434526,7.0,22.0,31.0,51.0,219.0
2020-10-31,CAM,O3,1,614.0,26.156351791530945,24.983354661852154,0.0,5.0,18.0,42.0,120.0
2020-10-31,CAM,PM10,2,650.0,25.001538461538463,10.516037972557678,3.0,17.0,23.0,32.0,72.0
2020-10-31,CAM,PM2.5,2,650.0,17.701538461538462,8.484019098517145,2.0,12.0,16.0,23.0,57.0
2020-10-31,CAM,PMCO,2,650.0,7.2907692307692304,4.314315693182239,1.0,4.0,7.0,10.0,32.0
2020-10-31,CAM,SO2,1,683.0,6.407027818448023,10.795679478633195,0.0,1.0,2.0,6.0,88.0
2020-10-31,CCA,CO,15,693.0,0.24227994227994154,0.19357899946410181,0.0,0.1,0.2,0.3,1.1
2020-10-31,CCA,NO,1,695.0,5.762589928057554,10.85308143192106,0.0,1.0,1.0,6.0,78.0
2020-10-31,CCA,NO2,1,695.0,17.48345323741007,8.202547551149094,3.0,12.0,16.0,22.0,49.0
2020-10-31,CCA,NOX,1,695.0,23.26474820143885,16.71611098524678,3.0,13.0,18.0,28.0,122.0
2020-10-31,CCA,O3,1,695.0,37.34964028776979,30.33311781887804,1.0,14.0,28.0,56.5,137.0
2020-10-31,CCA,PM2.5,2,642.0,15.2398753894081,7.918565557199609,1.0,9.0,15.0,20.0,40.0
2020-10-31,CCA,SO2,1,695.0,4.60431654676259,6.604315575623287,1.0,1.0,2.0,5.0,54.0
2020-10-31,CHO,CO,15,0.0,,,,,,,
2020-10-31,CHO,NO,1,0.0,,,,,,,
2020-10-31,CHO,NO2,1,0.0,,,,,,,
2020-10-31,CHO,NOX,1,0.0,,,,,,,
2020-10-31,CHO,O3,1,0.0,,,,,,,
2020-10-31,CHO,PM10,2,0.0,,,,,,,
2020-10-31,CHO,SO2,1,0.0,,,,,,,
2020-10-31,COY,NO,1,0.0,,,,,,,
2020-10-31,COY,NO2,1,0.0,,,,,,,
2020-10-31,COY,NOX,1,0.0,,,,,,,
2020-10-31,COY,O3,1,0.0,,,,,,,
2020-10-31,COY,PM2.5,2,0.0,,,,,,,
2020-10-31,CUA,CO,15,0.0,,,,,,,
2020-10-31,CUA,NO,1,0.0,,,,,,,
2020-10-31,CUA,NO2,1,0.0,,,,,,,
2020-10-31,CUA,NOX,1,0.0,,,,,,,
2020-10-31,CUA,O3,1,0.0,,,,,,,
2020-10-31,CUA,PM10,2,0.0,,,,,,,
2020-10-31,CUA,SO2,1,0.0,,,,,,,
2020-10-31,CUT,NO,1,695.0,21.067625899280575,38.47039023029002,0.0,1.0,2.0,22.5,261.0
2020-10-31,CUT,NO2,1,695.0,15.280575539568344,9.324620177520393,2.0,8.0,14.0,21.0,64.0
2020-10-31,CUT,NOX,1,695.0,36.32661870503597,42.776661092558435,3.0,9.0,19.0,45.0,310.0
2020-10-31,CUT,O3,1,695.0,24.125179856115107,22.952968746616747,1.0,2.0,19.0,43.0,102.0
2020-10-31,CUT,PM10,2,678.0,44.054572271386434,30.207137701756505,1.0,24.0,37.0,56.75,214.0
2020-10-31,CUT,SO2,1,681.0,5.168869309838473,9.919646283821296,1.0,2.0,2.0,4.0,126.0
2020-10-31,FAC,CO,15,694.0,0.36325648414985506,0.32387676995299075,0.0,0.2,0.2,0.5,1.8
2020-10-31,FAC,NO,1,694.0,13.864553314121038,24.961999055404792,0.0,1.0,4.0,12.0,139.0
2020-10-31,FAC,NO2,1,694.0,19.48991354466859,11.208597336391747,2.0,12.0,16.0,25.0,72.0
2020-10-31,FAC,NOX,1,694.0,33.36023054755043,31.39944077137129,2.0,14.0,22.0,40.0,183.0
2020-10-31,FAC,O3,1,694.0,29.344380403458214,23.64774846228714,1.0,12.0,23.0,45.0,120.0
2020-10-31,FAC,PM10,2,667.0,28.922038980509747,18.851957865320937,1.0,15.5,26.0,39.0,125.0
2020-10-31,FAC,SO2,1,693.0,5.317460317460317,8.241842939754529,0.0,1.0,2.0,6.0,91.0
2020-10-31,FAR,CO,15,680.0,0.24970588235294056,0.19272459757453342,0.0,0.1,0.2,0.3,1.0
2020-10-31,FAR,NO,1,0.0,,,,,,,
2020-10-31,FAR,NO2,1,680.0,16.605882352941176,8.996348176695374,3.0,9.0,16.0,23.0,47.0
2020-10-31,FAR,NOX,1,0.0,,,,,,,
2020-10-31,FAR,O3,1,620.0,30.40967741935484,25.131252931083235,0.0,8.0,25.5,49.0,125.0
2020-10-31,FAR,PM2.5,2,690.0,15.723188405797101,9.26548670122653,1.0,9.0,15.0,21.0,64.0
2020-10-31,FAR,SO2,1,680.0,3.2823529411764705,5.520851921850074,0.0,1.0,1.0,3.0,46.0
2020-10-31,GAM,NO2,1,679.0,20.088365243004418,11.268949827489845,3.0,11.0,19.0,28.0,66.0
2020-10-31,GAM,O3,1,679.0,30.792341678939618,26.804429920957247,0.0,8.0,24.0,49.0,133.0
2020-10-31,GAM,PM10,2,698.0,39.9785100286533,18.352935474508232,5.0,27.0,36.5,51.0,105.0
2020-10-31,GAM,PM2.5,2,698.0,18.51432664756447,10.46743647238799,1.0,11.0,16.0,24.0,76.0
2020-10-31,GAM,PMCO,2,698.0,21.478510028653297,11.903857907036604,2.0,13.0,20.0,28.0,78.0
2020-10-31,HGM,CO,15,0.0,,,,,,,
2020-10-31,HGM,NO,1,0.0,,,,,,,
2020-10-31,HGM,NO2,1,0.0,,,,,,,
2020-10-31,HGM,NOX,1,0.0,,,,,,,
2020-10-31,HGM,O3,1,0.0,,,,,,,
2020-10-31,HGM,PM10,2,0.0,,,,,,,
2020-10-31,HGM,PM2.5,2,0.0,,,,,,,
2020-10-31,HGM,PMCO,2,0.0,,,,,,,
2020-10-31,HGM,SO2,1,0.0,,,,,,,
2020-10-31,INN,CO,15,665.0,0.1523308270676687,0.09133289449884845,0.0,0.1,0.1,0.2,0.4
2020-10-31,INN,O3,1,668.0,37.76497005988024,18.811305585742364,4.0,24.0,34.0,49.0,110.0
2020-10-31,INN,PM10,2,654.0,20.39755351681957,11.663258634224002,2.0,11.0,18.0,27.0,61.0
2020-10-31,INN,PM2.5,2,654.0,11.363914373088685,6.4470262597956385,1.0,7.0,10.0,15.0,36.0
2020-10-31,INN,PMCO,2,654.0,9.035168195718654,7.071521637654801,1.0,4.0,7.0,12.0,41.0
2020-10-31,INN,SO2,1,668.0,1.4491017964071857,3.238465741896308,0.0,0.0,1.0,1.0,47.0
2020-10-31,IZT,CO,15,0.0,,,,,,,
2020-10-31,IZT,NO,1,0.0,,,,,,,
2020-10-31,IZT,NO2,1,0.0,,,,,,,
2020-10-31,IZT,NOX,1,0.0,,,,,,,
2020-10-31,IZT,O3,1,0.0,,,,,,,
2020-10-31,IZT,PM10,2,0.0,,,,,,,
2020-10-31,IZT,SO2,1,0.0,,,,,,,
2020-10-31,LLA,CO,15,0.0,,,,,,,
2020-10-31,LLA,NO,1,0.0,,,,,,,
2020-10-31,LLA,NO2,1,0.0,,,,,,,
2020-10-31,LLA,NOX,1,0.0,,,,,,,
2020-10-31,LLA,O3,1,0.0,,,,,,,
2020-10-31,LLA,SO2,1,0.0,,,,,,,
2020-10-31,LPR,CO,15,405.0,0.5839506172839511,0.4519640281082404,0.0,0.3,0.4,0.8,2.8
2020-10-31,LPR,NO,1,0.0,,,,,,,
2020-10-31,LPR,NO2,1,0.0,,,,,,,
2020-10-31,LPR,NOX,1,0.0,,,,,,,
2020-10-31,LPR,O3,1,405.0,25.82962962962963,21.84844537848277,0.0,8.0,23.0,40.0,116.0
2020-10-31,LPR,SO2,1,405.0,3.7185185185185183,4.903502262000421,0.0,1.0,2.0,4.0,29.0
2020-10-31,MER,CO,15,684.0,0.4571637426900584,0.29820079721958975,0.0,0.2,0.4,0.6,1.7
2020-10-31,MER,NO,1,684.0,19.426900584795323,27.986593345218505,1.0,4.0,8.0,20.25,177.0
2020-10-31,MER,NO2,1,684.0,29.529239766081872,11.680997520825022,5.0,21.0,28.0,36.0,84.0
2020-10-31,MER,NOX,1,684.0,48.953216374269005,35.01366608169152,6.0,26.0,37.0,60.0,223.0
2020-10-31,MER,O3,1,684.0,26.04093567251462,26.143170789295205,0.0,5.0,17.0,41.0,129.0
2020-10-31,MER,PM10,2,678.0,39.23893805309734,17.00279289054815,2.0,27.0,37.0,49.75,114.0
2020-10-31,MER,PM2.5,2,678.0,20.601769911504423,11.681676360606515,1.0,12.0,19.0,28.0,88.0
2020-10-31,MER,PMCO,2,678.0,18.65929203539823,9.188514478214739,1.0,12.0,17.5,23.75,56.0
2020-10-31,MER,SO2,1,683.0,6.5900439238653,8.76369579996439,1.0,2.0,3.0,7.0,62.0
2020-10-31,MGH,CO,15,641.0,0.35257410296411845,0.2934127125582589,0.0,0.2,0.3,0.4,2.2
2020-10-31,MGH,NO,1,692.0,20.46820809248555,35.549242270650666,1.0,3.0,6.0,18.25,263.0
2020-10-31,MGH,NO2,1,692.0,22.784682080924856,10.134758978459155,6.0,15.0,21.0,28.0,63.0
2020-10-31,MGH,NOX,1,692.0,43.21531791907515,41.02794426671436,7.0,20.0,28.0,49.0,301.0
2020-10-31,MGH,O3,1,692.0,31.55057803468208,27.69116505226773,0.0,9.0,24.0,48.0,136.0
2020-10-31,MGH,PM10,2,0.0,,,,,,,
2020-10-31,MGH,PM2.5,2,0.0,,,,,,,
2020-10-31,MGH,PMCO,2,0.0,,,,,,,
2020-10-31,MGH,SO2,1,692.0,5.410404624277457,7.358058193978236,0.0,1.0,3.0,6.0,52.0
2020-10-31,MON,CO,15,256.0,0.37304687499999994,0.3333962103687373,0.0,0.2,0.3,0.4,2.3
2020-10-31,MON,NO,1,668.0,15.282934131736527,32.28261458697812,0.0,1.0,1.0,11.0,304.0
2020-10-31,MON,NO2,1,668.0,12.751497005988025,8.384209877314479,0.0,6.0,12.0,18.0,49.0
2020-10-31,MON,NOX,1,668.0,27.97005988023952,36.638666813129085,1.0,7.0,14.5,31.25,332.0
2020-10-31,MON,O3,1,668.0,28.422155688622755,23.477794290165924,0.0,5.0,25.0,46.0,102.0
2020-10-31,MON,PM2.5,2,0.0,,,,,,,
2020-10-31,MON,SO2,1,667.0,2.0314842578710643,2.774383796688621,0.0,1.0,1.0,2.0,25.0
2020-10-31,MPA,CO,15,657.0,0.15844748858447452,0.11067707667973552,0.0,0.1,0.1,0.2,0.6
2020-10-31,MPA,NO2,1,667.0,8.307346326836582,4.842565585094709,1.0,5.0,7.0,11.0,27.0
2020-10-31,MPA,O3,1,667.0,44.31184407796102,24.290383434088703,4.0,26.0,37.0,62.0,124.0
2020-10-31,MPA,PM10,2,0.0,,,,,,,
2020-10-31,MPA,PM2.5,2,0.0,,,,,,,
2020-10-31,MPA,PMCO,2,0.0,,,,,,,
2020-10-31,MPA,SO2,1,667.0,3.1604197901049473,4.641152110910028,0.0,1.0,1.0,3.0,37.0
2020-10-31,NEZ,CO,15,669.0,0.3651718983557549,0.2665439298023962,0.0,0.2,0.3,0.5,1.8
2020-10-31,NEZ,NO,1,666.0,8.503003003003004,14.745280575122642,0.0,1.0,3.0,8.75,124.0
2020-10-31,NEZ,NO2,1,666.0,20.644144144144143,9.16389303637917,5.0,13.0,19.0,27.0,64.0
2020-10-31,NEZ,NOX,1,666.0,29.124624624624623,20.491504058528385,5.0,15.0,22.5,36.0,146.0
2020-10-31,NEZ,O3,1,669.0,31.748878923766817,25.056338067126273,1.0,10.0,26.0,51.0,109.0
2020-10-31,NEZ,PM2.5,2,0.0,,,,,,,
2020-10-31,NEZ,SO2,1,594.0,4.888888888888889,8.733902722922231,0.0,1.0,2.0,4.0,70.0
2020-10-31,PED,CO,15,679.0,0.24742268041237034,0.1838340829261864,0.0,0.1,0.2,0.3,1.0
2020-10-31,PED,NO,1,681.0,3.6989720998531572,8.732064751490347,0.0,0.0,0.0,3.0,76.0
2020-10-31,PED,NO2,1,681.0,17.826725403817914,9.248493804052835,4.0,11.0,16.0,23.0,64.0
2020-10-31,PED,NOX,1,681.0,21.4640234948605,15.637876744679883,3.0,11.0,17.0,27.0,112.0
2020-10-31,PED,O3,1,681.0,36.00440528634361,27.73299656027041,1.0,16.0,26.0,52.0,144.0
2020-10-31,PED,PM10,2,682.0,26.373900293255133,13.47274702941751,3.0,16.0,25.0,36.0,73.0
2020-10-31,PED,PM2.5,2,682.0,14.29325513196481,8.106971037523252,1.0,8.0,13.0,19.0,43.0
2020-10-31,PED,PMCO,2,682.0,12.07624633431085,7.816736739894477,1.0,6.0,11.0,16.0,59.0
2020-10-31,PED,SO2,1,681.0,3.9133627019089574,5.365177536590589,0.0,1.0,2.0,5.0,78.0
2020-10-31,SAC,CO,15,683.0,0.3764275256222544,0.33633892966004647,0.0,0.2,0.3,0.5,2.8
2020-10-31,SAC,NO,1,683.0,9.8696925329429,20.383399987897402,0.0,1.0,2.0,9.0,212.0
2020-10-31,SAC,NO2,1,683.0,21.241581259150806,11.021515820688611,4.0,13.0,19.0,27.0,73.0
2020-10-31,SAC,NOX,1,683.0,31.1303074670571,27.94295095839195,4.0,14.0,22.0,39.0,246.0
2020-10-31,SAC,O3,1,683.0,32.373352855051245,26.674693791841506,1.0,9.0,26.0,51.5,117.0
2020-10-31,SAC,PM2.5,2,703.0,20.52062588904694,11.196220040596227,2.0,12.0,18.0,26.0,76.0
2020-10-31,SAC,SO2,1,683.0,3.793557833089312,5.887495030470979,0.0,1.0,2.0,3.0,51.0
2020-10-31,SAG,CO,15,333.0,0.42312312312312295,0.32250876495024855,0.0,0.2,0.4,0.5,1.9
2020-10-31,SAG,NO,1,333.0,16.855855855855857,27.103720962319095,0.0,2.0,5.0,18.0,179.0
2020-10-31,SAG,NO2,1,333.0,21.04804804804805,9.560717702434072,4.0,13.0,20.0,28.0,49.0
2020-10-31,SAG,NOX,1,333.0,37.912912912912915,32.64340347736072,4.0,16.0,26.0,50.0,219.0
2020-10-31,SAG,O3,1,333.0,22.876876876876878,20.98105513443192,0.0,4.0,16.0,37.0,98.0
2020-10-31,SAG,PM10,2,313.0,53.85623003194888,25.87027117394758,4.0,36.0,49.0,68.0,134.0
2020-10-31,SAG,PM2.5,2,313.0,21.57188498402556,13.93812248096641,1.0,12.0,19.0,29.0,77.0
2020-10-31,SAG,PMCO,2,313.0,32.319488817891376,16.962255526856374,3.0,21.0,31.0,41.0,91.0
2020-10-31,SAG,SO2,1,333.0,5.7207207207207205,10.494552090269636,0.0,2.0,2.0,4.0,109.0
2020-10-31,SFE,CO,15,266.0,0.22406015037593993,0.15978777242747882,0.0,0.1,0.2,0.3,0.8
2020-10-31,SFE,NO,1,614.0,7.004885993485342,11.57872446620548,0.0,1.0,2.0,7.0,82.0
2020-10-31,SFE,NO2,1,614.0,17.46742671009772,8.37486807221959,5.0,12.0,15.0,21.0,67.0
2020-10-31,SFE,NOX,1,614.0,24.39739413680782,17.28727789113098,5.0,13.0,18.0,29.0,101.0
2020-10-31,SFE,O3,1,690.0,38.166666666666664,26.96441328748083,1.0,18.25,30.0,55.0,131.0
2020-10-31,SFE,PM10,2,702.0,25.462962962962962,13.012368583164742,3.0,15.0,23.0,33.0,76.0
2020-10-31,SFE,PM2.5,2,702.0,13.178062678062679,7.330465434624182,1.0,8.0,11.0,18.0,39.0
2020-10-31,SFE,PMCO,2,702.0,12.287749287749287,8.11313324298117,1.0,7.0,11.0,16.0,67.0
2020-10-31,SFE,SO2,1,690.0,4.010144927536232,4.360218797440007,1.0,2.0,2.0,5.0,40.0
2020-10-31,SJA,CO,15,0.0,,,,,,,
2020-10-31,SJA,NO,1,0.0,,,,,,,
2020-10-31,SJA,NO2,1,0.0,,,,,,,
2020-10-31,SJA,NOX,1,0.0,,,,,,,
2020-10-31,SJA,O3,1,0.0,,,,,,,
2020-10-31,SJA,PM2.5,2,0.0,,,,,,,
2020-10-31,SJA,SO2,1,0.0,,,,,,,
2020-10-31,TAH,CO,15,677.0,0.32289512555391414,0.23196844037126219,0.0,0.2,0.3,0.4,2.1
2020-10-31,TAH,NO,1,677.0,5.34711964549483,8.187288719285643,0.0,2.0,3.0,5.0,100.0
2020-10-31,TAH,NO2,1,677.0,12.78877400295421,6.1407064868327375,1.0,8.0,12.0,17.0,35.0
2020-10-31,TAH,NOX,1,677.0,18.141802067946823,12.067756626738253,2.0,10.0,15.0,23.0,126.0
2020-10-31,TAH,O3,1,677.0,35.93648449039882,27.24679745670266,0.0,13.0,28.0,57.0,121.0
2020-10-31,TAH,PM10,2,336.0,39.229166666666664,19.363248321811568,6.0,27.0,35.0,50.25,111.0
2020-10-31,TAH,SO2,1,676.0,3.239644970414201,5.389039289739906,0.0,1.0,1.0,3.0,44.0
2020-10-31,TLA,CO,15,695.0,0.37021582733812936,0.2703223276835176,0.0,0.2,0.3,0.5,1.7
2020-10-31,TLA,NO,1,695.0,19.083453237410072,26.451008482276027,0.0,5.0,8.0,20.0,175.0
2020-10-31,TLA,NO2,1,695.0,27.88776978417266,10.901923662522394,7.0,19.0,27.0,35.0,70.0
2020-10-31,TLA,NOX,1,695.0,46.9568345323741,33.33665292145751,8.0,26.0,36.0,56.0,213.0
2020-10-31,TLA,O3,1,695.0,27.03453237410072,24.084839576785896,0.0,8.0,19.0,42.0,130.0
2020-10-31,TLA,PM10,2,268.0,38.8544776119403,18.12331093789313,9.0,25.0,37.0,50.0,99.0
2020-10-31,TLA,PM2.5,2,268.0,18.145522388059703,9.497353194633583,1.0,11.0,17.0,23.0,50.0
2020-10-31,TLA,PMCO,2,268.0,20.71268656716418,11.841157965706213,2.0,11.0,20.0,28.0,67.0
2020-10-31,TLA,SO2,1,693.0,8.783549783549784,13.403451181162195,0.0,2.0,3.0,10.0,116.0
2020-10-31,TLI,CO,15,0.0,,,,,,,
2020-10-31,TLI,NO,1,0.0,,,,,,,
2020-10-31,TLI,NO2,1,0.0,,,,,,,
2020-10-31,TLI,NOX,1,0.0,,,,,,,
2020-10-31,TLI,O3,1,0.0,,,,,,,
2020-10-31,TLI,PM10,2,0.0,,,,,,,
2020-10-31,TLI,SO2,1,0.0,,,,,,,
2020-10-31,UAX,CO,15,693.0,0.30447330447330334,0.2274390369825381,0.0,0.2,0.2,0.4,1.5
2020-10-31,UAX,NO,1,625.0,10.6464,20.58436573762984,0.0,1.0,1.0,8.0,139.0
2020-10-31,UAX,NO2,1,625.0,19.3568,9.009559879970235,3.0,12.0,18.0,25.0,56.0
2020-10-31,UAX,NOX,1,625.0,29.9328,25.6892542635123,4.0,13.0,21.0,36.0,172.0
2020-10-31,UAX,O3,1,693.0,35.484848484848484,28.42470763620777,2.0,12.0,28.0,55.0,122.0
2020-10-31,UAX,PM2.5,2,698.0,16.04727793696275,8.137223380517943,1.0,10.0,15.0,21.0,57.0
2020-10-31,UAX,SO2,1,693.0,4.56998556998557,6.640419203357833,1.0,1.0,2.0,4.0,48.0
2020-10-31,UIZ,CO,15,641.0,0.3266770670826826,0.26479302693591605,0.0,0.1,0.3,0.4,1.5
2020-10-31,UIZ,NO,1,674.0,11.293768545994066,18.66351112705582,0.0,1.0,3.0,12.0,144.0
