,,,,,value,value,value,value,value,value,value,value
2020-08-02,CCA,O3,12,1,7.0,52.81904761904762,15.097753783664949,34.333333333333336,44.41666666666667,50.333333333333336,58.03333333333333,80.16666666666667
2020-08-02,CCA,O3,18,1,7.0,26.428571428571427,6.2069682636900145,13.5,26.416666666666664,27.166666666666668,29.583333333333336,32.333333333333336
2020-08-02,CCA,PM2.5,0,2,5.0,11.639999999999999,5.273329119256639,5.0,8.0,12.4,14.4,18.4
2020-08-02,CCA,PM2.5,6,2,4.0,13.041666666666666,4.219388669077635,7.666666666666667,11.291666666666666,13.333333333333332,15.083333333333332,17.833333333333332
2020-08-02,CCA,PM2.5,12,2,4.0,14.6875,8.060068180485452,5.75,8.9375,15.583333333333334,21.333333333333332,21.83333333333333
2020-08-02,CCA,PM2.5,18,2,4.0,15.5,1.6887426837300736,13.333333333333334,14.583333333333334,15.833333333333334,16.75,17.0
2020-08-02,CCA,SO2,0,1,7.0,0.8285714285714285,0.37289089429432176,0.0,0.9,1.0,1.0,1.0
2020-08-02,CCA,SO2,6,1,7.0,1.2976190476190474,0.641643475152946,0.25,1.0,1.1666666666666667,1.75,2.1666666666666665
2020-08-02,CCA,SO2,12,1,7.0,1.4285714285714286,0.6794411024071266,1.0,1.0,1.0,1.5833333333333335,2.833333333333333
2020-08-02,CCA,SO2,18,1,7.0,1.5476190476190477,1.0261140545329515,1.0,1.0,1.1666666666666667,1.4166666666666665,3.8333333333333335
2020-08-02,CHO,CO,0,15,0.0,,,,,,,
2020-08-02,CHO,CO,6,15,0.0,,,,,,,
2020-08-02,CHO,CO,12,15,0.0,,,,,,,
2020-08-02,CHO,CO,18,15,0.0,,,,,,,
2020-08-02,CHO,NO,0,1,0.0,,,,,,,
2020-08-02,CHO,NO,6,1,0.0,,,,,,,
2020-08-02,CHO,NO,12,1,0.0,,,,,,,
2020-08-02,CHO,NO,18,1,0.0,,,,,,,
2020-08-02,CHO,NO2,0,1,0.0,,,,,,,
2020-08-02,CHO,NO2,6,1,0.0,,,,,,,
2020-08-02,CHO,NO2,12,1,0.0,,,,,,,
2020-08-02,CHO,NO2,18,1,0.0,,,,,,,
2020-08-02,CHO,NOX,0,1,0.0,,,,,,,
2020-08-02,CHO,NOX,6,1,0.0,,,,,,,
2020-08-02,CHO,NOX,12,1,0.0,,,,,,,
2020-08-02,CHO,NOX,18,1,0.0,,,,,,,
2020-08-02,CHO,O3,0,1,0.0,,,,,,,
2020-08-02,CHO,O3,6,1,0.0,,,,,,,
2020-08-02,CHO,O3,12,1,0.0,,,,,,,
2020-08-02,CHO,O3,18,1,0.0,,,,,,,
2020-08-02,CHO,PM10,0,2,0.0,,,,,,,
2020-08-02,CHO,PM10,6,2,0.0,,,,,,,
2020-08-02,CHO,PM10,12,2,0.0,,,,,,,
2020-08-02,CHO,PM10,18,2,0.0,,,,,,,
2020-08-02,CHO,SO2,0,1,0.0,,,,,,,
2020-08-02,CHO,SO2,6,1,0.0,,,,,,,
2020-08-02,CHO,SO2,12,1,0.0,,,,,,,
2020-08-02,CHO,SO2,18,1,0.0,,,,,,,
2020-08-02,COY,NO,0,1,0.0,,,,,,,
2020-08-02,COY,NO,6,1,0.0,,,,,,,
2020-08-02,COY,NO,12,1,0.0,,,,,,,
2020-08-02,COY,NO,18,1,0.0,,,,,,,
2020-08-02,COY,NO2,0,1,0.0,,,,,,,
2020-08-02,COY,NO2,6,1,0.0,,,,,,,
2020-08-02,COY,NO2,12,1,0.0,,,,,,,
2020-08-02,COY,NO2,18,1,0.0,,,,,,,
2020-08-02,COY,NOX,0,1,0.0,,,,,,,
2020-08-02,COY,NOX,6,1,0.0,,,,,,,
2020-08-02,COY,NOX,12,1,0.0,,,,,,,
2020-08-02,COY,NOX,18,1,0.0,,,,,,,
2020-08-02,COY,O3,0,1,0.0,,,,,,,
2020-08-02,COY,O3,6,1,0.0,,,,,,,
2020-08-02,COY,O3,12,1,0.0,,,,,,,
2020-08-02,COY,O3,18,1,0.0,,,,,,,
2020-08-02,COY,PM2.5,0,2,0.0,,,,,,,
2020-08-02,COY,PM2.5,6,2,0.0,,,,,,,
2020-08-02,COY,PM2.5,12,2,0.0,,,,,,,
2020-08-02,COY,PM2.5,18,2,0.0,,,,,,,
2020-08-02,CUA,CO,0,15,0.0,,,,,,,
2020-08-02,CUA,CO,6,15,0.0,,,,,,,
2020-08-02,CUA,CO,12,15,0.0,,,,,,,
2020-08-02,CUA,CO,18,15,0.0,,,,,,,
2020-08-02,CUA,NO,0,1,0.0,,,,,,,
2020-08-02,CUA,NO,6,1,0.0,,,,,,,
2020-08-02,CUA,NO,12,1,0.0,,,,,,,
2020-08-02,CUA,NO,18,1,0.0,,,,,,,
2020-08-02,CUA,NO2,0,1,0.0,,,,,,,
2020-08-02,CUA,NO2,6,1,0.0,,,,,,,
2020-08-02,CUA,NO2,12,1,0.0,,,,,,,
2020-08-02,CUA,NO2,18,1,0.0,,,,,,,
2020-08-02,CUA,NOX,0,1,0.0,,,,,,,
2020-08-02,CUA,NOX,6,1,0.0,,,,,,,
2020-08-02,CUA,NOX,12,1,0.0,,,,,,,
2020-08-02,CUA,NOX,18,1,0.0,,,,,,,
2020-08-02,CUA,O3,0,1,0.0,,,,,,,
2020-08-02,CUA,O3,6,1,0.0,,,,,,,
2020-08-02,CUA,O3,12,1,0.0,,,,,,,
2020-08-02,CUA,O3,18,1,0.0,,,,,,,
2020-08-02,CUA,PM10,0,2,0.0,,,,,,,
2020-08-02,CUA,PM10,6,2,0.0,,,,,,,
2020-08-02,CUA,PM10,12,2,0.0,,,,,,,
2020-08-02,CUA,PM10,18,2,0.0,,,,,,,
2020-08-02,CUA,SO2,0,1,0.0,,,,,,,
2020-08-02,CUA,SO2,6,1,0.0,,,,,,,
2020-08-02,CUA,SO2,12,1,0.0,,,,,,,
2020-08-02,CUA,SO2,18,1,0.0,,,,,,,
2020-08-02,CUT,NO,0,1,0.0,,,,,,,
2020-08-02,CUT,NO,6,1,0.0,,,,,,,
2020-08-02,CUT,NO,12,1,0.0,,,,,,,
2020-08-02,CUT,NO,18,1,0.0,,,,,,,
2020-08-02,CUT,NO2,0,1,0.0,,,,,,,
2020-08-02,CUT,NO2,6,1,0.0,,,,,,,
2020-08-02,CUT,NO2,12,1,0.0,,,,,,,
2020-08-02,CUT,NO2,18,1,0.0,,,,,,,
2020-08-02,CUT,NOX,0,1,0.0,,,,,,,
2020-08-02,CUT,NOX,6,1,0.0,,,,,,,
2020-08-02,CUT,NOX,12,1,0.0,,,,,,,
2020-08-02,CUT,NOX,18,1,0.0,,,,,,,
2020-08-02,CUT,O3,0,1,0.0,,,,,,,
2020-08-02,CUT,O3,6,1,0.0,,,,,,,
2020-08-02,CUT,O3,12,1,0.0,,,,,,,
2020-08-02,CUT,O3,18,1,0.0,,,,,,,
2020-08-02,CUT,PM10,0,2,0.0,,,,,,,
2020-08-02,CUT,PM10,6,2,0.0,,,,,,,
2020-08-02,CUT,PM10,12,2,0.0,,,,,,,
2020-08-02,CUT,PM10,18,2,0.0,,,,,,,
2020-08-02,CUT,SO2,0,1,0.0,,,,,,,
2020-08-02,CUT,SO2,6,1,0.0,,,,,,,
2020-08-02,CUT,SO2,12,1,0.0,,,,,,,
2020-08-02,CUT,SO2,18,1,0.0,,,,,,,
2020-08-02,FAC,CO,0,15,7.0,0.21,0.1096965511460289,0.1,0.135,0.18,0.25,0.42
2020-08-02,FAC,CO,6,15,7.0,0.5552380952380952,0.18065577194351679,0.2666666666666666,0.4666666666666666,0.6000000000000001,0.6183333333333333,0.85
2020-08-02,FAC,CO,12,15,7.0,0.3261904761904761,0.061506656412690694,0.1999999999999999,0.32499999999999996,0.3333333333333333,0.35,0.3999999999999999
2020-08-02,FAC,CO,18,15,7.0,0.36666666666666664,0.09765775461803856,0.2333333333333333,0.29166666666666663,0.3666666666666667,0.44999999999999996,0.4833333333333333
2020-08-02,FAC,NO,0,1,7.0,2.4857142857142853,1.561440116717653,0.2,1.6,2.4,3.3,5.0
2020-08-02,FAC,NO,6,1,7.0,28.45714285714286,12.757854723379522,7.833333333333333,22.666666666666664,31.5,33.266666666666666,48.0
2020-08-02,FAC,NO,12,1,7.0,3.238095238095238,1.2577800213115895,1.0,2.75,3.5,3.8333333333333335,5.0
2020-08-02,FAC,NO,18,1,7.0,4.166666666666666,2.619372274250285,1.0,2.6666666666666665,3.333333333333333,5.416666666666666,8.666666666666666
2020-08-02,FAC,NO2,0,1,7.0,11.37142857142857,3.7066221305991816,7.0,9.4,11.0,12.2,18.4
2020-08-02,FAC,NO2,6,1,7.0,19.376190476190477,5.5770599677247406,10.0,16.333333333333336,19.8,23.583333333333336,26.0
2020-08-02,FAC,NO2,12,1,7.0,16.619047619047617,3.9903985293802946,8.833333333333334,15.583333333333334,17.666666666666668,18.83333333333333,21.0
2020-08-02,FAC,NO2,18,1,7.0,19.142857142857142,4.2735497555577275,13.666666666666666,16.25,19.166666666666668,21.833333333333336,25.0
2020-08-02,FAC,NOX,0,1,7.0,13.628571428571428,4.2370250120079485,8.0,11.899999999999999,13.0,14.4,21.8
2020-08-02,FAC,NOX,6,1,7.0,47.852380952380955,16.62897802190231,18.166666666666668,42.41666666666667,49.5,55.15,72.16666666666667
2020-08-02,FAC,NOX,12,1,7.0,19.9047619047619,5.033091553112318,9.666666666666666,19.416666666666664,20.666666666666668,22.416666666666664,25.33333333333333
2020-08-02,FAC,NOX,18,1,7.0,23.142857142857142,6.306543171380559,15.166666666666666,18.5,22.33333333333333,28.333333333333336,30.83333333333333
2020-08-02,FAC,O3,0,1,7.0,10.014285714285714,4.455868254870413,5.6,6.5,8.5,12.7,17.6
2020-08-02,FAC,O3,6,1,7.0,10.728571428571428,2.9437585304698968,5.166666666666667,9.583333333333332,11.666666666666666,12.75,13.6
2020-08-02,FAC,O3,12,1,7.0,43.57142857142857,10.661829260244378,28.5,35.91666666666667,44.5,51.083333333333336,58.0
2020-08-02,FAC,O3,18,1,7.0,18.4047619047619,5.979019756505009,12.666666666666666,14.166666666666668,15.166666666666666,21.916666666666664,28.83333333333333
2020-08-02,FAC,PM10,0,2,6.0,9.516666666666667,4.856507661547202,2.5,6.6000000000000005,11.0,11.35,16.0
2020-08-02,FAC,PM10,6,2,7.0,20.547619047619047,4.632528193148689,15.0,17.0,19.166666666666668,24.5,26.666666666666668
2020-08-02,FAC,PM10,12,2,7.0,17.88095238095238,7.210893434726664,9.166666666666666,11.866666666666667,18.0,23.966666666666665,26.33333333333333
2020-08-02,FAC,PM10,18,2,6.0,24.11111111111111,3.601954202106695,19.0,21.95833333333333,24.33333333333333,26.208333333333332,29.0
2020-08-02,FAC,SO2,0,1,7.0,0.4428571428571429,0.42370250120079483,0.0,0.1,0.4,0.75,1.0
2020-08-02,FAC,SO2,6,1,7.0,1.5142857142857145,0.4921070129243355,1.0,1.1666666666666667,1.3333333333333333,1.8,2.333333333333333
2020-08-02,FAC,SO2,12,1,7.0,1.1904761904761905,1.156417566150561,0.0,0.5,1.0,1.4166666666666667,3.5
2020-08-02,FAC,SO2,18,1,7.0,1.1904761904761902,1.0248241557772484,0.1666666666666666,0.41666666666666663,0.6666666666666666,1.9166666666666665,2.833333333333333
2020-08-02,FAR,CO,0,15,7.0,0.1628571428571428,0.14985707476506688,0.0,0.03,0.2,0.23999999999999996,0.3999999999999999
2020-08-02,FAR,CO,6,15,7.0,0.29761904761904756,0.08997354108424373,0.1666666666666666,0.24166666666666659,0.2833333333333333,0.37499999999999994,0.3999999999999999
2020-08-02,FAR,CO,12,15,7.0,0.15952380952380948,0.05762035942360841,0.0999999999999999,0.1,0.1833333333333333,0.1999999999999999,0.2333333333333333
2020-08-02,FAR,CO,18,15,7.0,0.23809523809523808,0.15447470298542046,0.0833333333333333,0.12499999999999994,0.2166666666666666,0.29166666666666663,0.5333333333333333
2020-08-02,FAR,NO,0,1,0.0,,,,,,,
2020-08-02,FAR,NO,6,1,0.0,,,,,,,
2020-08-02,FAR,NO,12,1,0.0,,,,,,,
2020-08-02,FAR,NO,18,1,0.0,,,,,,,
2020-08-02,FAR,NO2,0,1,7.0,14.299999999999997,7.281254470671017,5.6,7.5,16.8,20.1,22.5
2020-08-02,FAR,NO2,6,1,7.0,18.523809523809522,2.7879179995987635,14.666666666666666,17.083333333333336,17.5,20.08333333333333,23.166666666666668
2020-08-02,FAR,NO2,12,1,7.0,7.5,2.953340857778225,4.0,5.5,6.833333333333333,9.083333333333334,12.5
2020-08-02,FAR,NO2,18,1,7.0,15.047619047619047,7.869722973684632,8.0,10.25,12.166666666666666,16.833333333333332,31.0
2020-08-02,FAR,NOX,0,1,0.0,,,,,,,
2020-08-02,FAR,NOX,6,1,0.0,,,,,,,
2020-08-02,FAR,NOX,12,1,0.0,,,,,,,
2020-08-02,FAR,NOX,18,1,0.0,,,,,,,
2020-08-02,FAR,O3,0,1,7.0,11.942857142857141,10.099316337069084,1.0,6.1,8.4,16.5,29.0
2020-08-02,FAR,O3,6,1,7.0,13.190476190476192,3.106785541700039,8.666666666666666,11.75,13.0,14.5,18.166666666666668
2020-08-02,FAR,O3,12,1,7.0,50.638095238095225,10.124967829330302,38.8,43.75,50.66666666666666,54.5,68.5
2020-08-02,FAR,O3,18,1,7.0,22.595238095238095,6.085697518420898,12.0,20.833333333333336,22.33333333333333,25.916666666666664,30.33333333333333
2020-08-02,FAR,PM2.5,0,2,7.0,9.87142857142857,4.626270739200307,2.5,7.3,10.6,12.899999999999999,15.6
2020-08-02,FAR,PM2.5,6,2,7.0,10.904761904761907,4.868204801507225,6.6,7.066666666666666,8.6,13.916666666666668,19.166666666666668
2020-08-02,FAR,PM2.5,12,2,7.0,11.15,5.313687775714507,4.25,7.65,10.166666666666666,14.333333333333332,19.666666666666668
2020-08-02,FAR,PM2.5,18,2,7.0,12.19047619047619,3.0602417167732625,6.5,11.416666666666666,11.833333333333334,14.083333333333332,16.0
2020-08-02,FAR,SO2,0,1,7.0,1.1428571428571428,0.37796447300922725,1.0,1.0,1.0,1.0,2.0
2020-08-02,FAR,SO2,6,1,7.0,1.380952380952381,0.6716086666044453,1.0,1.0,1.0,1.4166666666666665,2.833333333333333
2020-08-02,FAR,SO2,12,1,7.0,1.6904761904761905,1.0733668534645564,1.0,1.0,1.0,2.0,3.8333333333333335
2020-08-02,FAR,SO2,18,1,6.0,1.6666666666666667,0.7958224257542214,1.0,1.0,1.4166666666666665,2.208333333333333,2.833333333333333
2020-08-02,GAM,NO2,0,1,4.0,20.75,3.034798181098703,16.8,19.95,21.0,21.8,24.2
2020-08-02,GAM,NO2,6,1,4.0,23.958333333333332,5.066913371186754,18.0,21.249999999999996,23.916666666666664,26.625,30.0
2020-08-02,GAM,NO2,12,1,4.0,10.375,4.269562819149832,6.0,7.25,10.166666666666666,13.291666666666666,15.166666666666666
2020-08-02,GAM,NO2,18,1,4.0,17.125,4.099175617211435,13.333333333333334,13.833333333333334,16.75,20.041666666666668,21.666666666666668
2020-08-02,GAM,O3,0,1,4.0,7.3,2.340939982143925,4.8,5.7,7.2,8.8,10.0
2020-08-02,GAM,O3,6,1,4.0,11.666666666666666,2.384362637097215,9.333333333333334,10.708333333333332,11.166666666666666,12.125,15.0
2020-08-02,GAM,O3,12,1,4.0,59.125,10.478704153698622,50.5,52.625,56.0,62.49999999999999,74.0
2020-08-02,GAM,O3,18,1,4.0,23.374999999999996,5.754828890206514,17.0,19.874999999999996,23.08333333333333,26.58333333333333,30.33333333333333
2020-08-02,GAM,PM10,0,2,0.0,,,,,,,
2020-08-02,GAM,PM10,6,2,0.0,,,,,,,
2020-08-02,GAM,PM10,12,2,0.0,,,,,,,
2020-08-02,GAM,PM10,18,2,0.0,,,,,,,
2020-08-02,GAM,PM2.5,0,2,0.0,,,,,,,
2020-08-02,GAM,PM2.5,6,2,0.0,,,,,,,
2020-08-02,GAM,PM2.5,12,2,0.0,,,,,,,
2020-08-02,GAM,PM2.5,18,2,0.0,,,,,,,
2020-08-02,GAM,PMCO,0,2,0.0,,,,,,,
2020-08-02,GAM,PMCO,6,2,0.0,,,,,,,
2020-08-02,GAM,PMCO,12,2,0.0,,,,,,,
2020-08-02,GAM,PMCO,18,2,0.0,,,,,,,
2020-08-02,HGM,CO,0,15,7.0,0.2371428571428571,0.1476159753904576,0.08,0.14,0.2,0.3299999999999999,0.44
2020-08-02,HGM,CO,6,15,7.0,0.42380952380952375,0.09121461407091422,0.25,0.3999999999999999,0.4333333333333333,0.48333333333333334,0.5166666666666667
2020-08-02,HGM,CO,12,15,7.0,0.259047619047619,0.0968908183876609,0.1333333333333333,0.1833333333333333,0.2833333333333333,0.325,0.38
2020-08-02,HGM,CO,18,15,7.0,0.2642857142857143,0.10338196500275418,0.0833333333333333,0.20833333333333331,0.3,0.3416666666666667,0.3666666666666666
2020-08-02,HGM,NO,0,1,7.0,3.0142857142857147,2.0659368911211295,0.4,1.55,2.6,4.5,6.0
2020-08-02,HGM,NO,6,1,7.0,15.404761904761903,3.620744172098928,11.166666666666666,12.333333333333334,15.0,18.333333333333336,20.33333333333333
2020-08-02,HGM,NO,12,1,7.0,2.833333333333333,1.1506841765115543,1.8333333333333333,2.0,2.5,3.333333333333333,4.833333333333333
2020-08-02,HGM,NO,18,1,7.0,1.5,0.7453559924999298,0.6666666666666666,0.9166666666666667,1.6666666666666667,1.75,2.833333333333333
2020-08-02,HGM,NO2,0,1,7.0,16.485714285714288,5.531554504666409,8.2,13.899999999999999,16.0,18.700000000000003,26.0
2020-08-02,HGM,NO2,6,1,7.0,22.809523809523807,3.5945284698601174,16.5,21.916666666666664,22.83333333333333,24.083333333333336,28.33333333333333
2020-08-02,HGM,NO2,12,1,7.0,13.723809523809523,4.9628887303932725,7.166666666666667,9.833333333333332,15.333333333333334,16.25,21.4
2020-08-02,HGM,NO2,18,1,7.0,16.666666666666664,5.293252168423351,7.666666666666667,14.083333333333332,17.0,20.0,23.83333333333333
2020-08-02,HGM,NOX,0,1,7.0,19.685714285714283,6.425840689857521,8.6,17.299999999999997,18.0,24.4,27.8
2020-08-02,HGM,NOX,6,1,7.0,38.023809523809526,6.5216367601811465,28.83333333333333,33.5,37.333333333333336,43.08333333333333,46.833333333333336
2020-08-02,HGM,NOX,12,1,7.0,16.514285714285716,5.855160975832352,9.333333333333334,11.666666666666666,18.0,19.666666666666668,25.6
2020-08-02,HGM,NOX,18,1,7.0,18.309523809523807,5.822552395824051,8.833333333333334,15.166666666666668,18.83333333333333,21.75,26.666666666666668
2020-08-02,HGM,O3,0,1,7.0,10.442857142857141,4.203909744851469,7.2,8.2,9.4,10.25,19.6
2020-08-02,HGM,O3,6,1,7.0,10.523809523809522,2.4484094826456206,7.0,9.0,10.666666666666666,11.916666666666668,14.166666666666666
2020-08-02,HGM,O3,12,1,7.0,51.609523809523814,12.87074941393043,36.0,44.0,53.5,54.3,75.16666666666667
2020-08-02,HGM,O3,18,1,7.0,23.61904761904762,4.498677054212186,16.833333333333332,21.0,23.166666666666668,26.75,29.83333333333333
2020-08-02,HGM,PM10,0,2,0.0,,,,,,,
2020-08-02,HGM,PM10,6,2,0.0,,,,,,,
2020-08-02,HGM,PM10,12,2,0.0,,,,,,,
2020-08-02,HGM,PM10,18,2,0.0,,,,,,,
2020-08-02,HGM,PM2.5,0,2,0.0,,,,,,,
2020-08-02,HGM,PM2.5,6,2,0.0,,,,,,,
2020-08-02,HGM,PM2.5,12,2,0.0,,,,,,,
2020-08-02,HGM,PM2.5,18,2,0.0,,,,,,,
2020-08-02,HGM,PMCO,0,2,0.0,,,,,,,
2020-08-02,HGM,PMCO,6,2,0.0,,,,,,,
2020-08-02,HGM,PMCO,12,2,0.0,,,,,,,
2020-08-02,HGM,PMCO,18,2,0.0,,,,,,,
2020-08-02,HGM,SO2,0,1,7.0,0.9857142857142858,1.2522360951894167,0.0,0.1,0.6,1.3,3.5
2020-08-02,HGM,SO2,6,1,7.0,1.5238095238095237,1.594053101689304,0.0,0.25,0.6666666666666666,2.9166666666666665,3.6666666666666665
2020-08-02,HGM,SO2,12,1,7.0,0.7571428571428571,0.9358526090256444,0.0,0.0833333333333333,0.3333333333333333,1.2333333333333334,2.333333333333333
2020-08-02,HGM,SO2,18,1,7.0,1.1904761904761902,1.2562015475401738,0.0,0.16666666666666666,0.8333333333333334,1.9166666666666665,3.333333333333333
2020-08-02,INN,CO,0,15,7.0,0.11857142857142854,0.026095064302514744,0.08,0.1,0.12,0.1399999999999999,0.15
2020-08-02,INN,CO,6,15,7.0,0.13238095238095235,0.03230148980134267,0.0833333333333333,0.10833333333333325,0.15,0.155,0.1666666666666666
2020-08-02,INN,CO,12,15,7.0,0.1642857142857142,0.0626783170528009,0.0999999999999999,0.1166666666666666,0.1666666666666666,0.1833333333333333,0.2833333333333333
2020-08-02,INN,CO,18,15,7.0,0.1642857142857142,0.05394490624751246,0.0666666666666666,0.1416666666666666,0.1833333333333333,0.1999999999999999,0.2166666666666666
2020-08-02,INN,O3,0,1,7.0,14.685714285714283,7.5329119140450524,2.4,10.6,16.0,18.799999999999997,25.6
2020-08-02,INN,O3,6,1,7.0,15.957142857142857,2.393642372937905,13.333333333333334,14.25,15.2,17.416666666666668,19.83333333333333
2020-08-02,INN,O3,12,1,7.0,36.166666666666664,15.929822951284146,18.5,27.5,30.666666666666668,41.58333333333333,65.83333333333333
2020-08-02,INN,O3,18,1,7.0,23.833333333333336,5.186342463446485,17.5,20.0,23.33333333333333,27.166666666666668,31.666666666666668
2020-08-02,INN,PM10,0,2,7.0,9.028571428571428,3.9096949095440023,4.6,6.2,7.6,11.7,15.2
2020-08-02,INN,PM10,6,2,7.0,10.476190476190476,4.1959289919897484,5.666666666666667,7.25,10.833333333333334,12.25,17.833333333333332
2020-08-02,INN,PM10,12,2,7.0,15.130952380952381,9.750813966837487,3.75,9.5,13.833333333333334,17.666666666666664,34.0
2020-08-02,INN,PM10,18,2,7.0,14.166666666666666,6.030785220049737,6.333333333333333,10.25,13.333333333333334,18.583333333333336,21.83333333333333
2020-08-02,INN,PM2.5,0,2,7.0,6.342857142857142,3.2160312720583333,3.0,3.5999999999999996,5.6,8.7,11.2
2020-08-02,INN,PM2.5,6,2,7.0,7.452380952380952,3.2213326631976593,3.1666666666666665,5.083333333333334,8.5,8.916666666666666,12.5
2020-08-02,INN,PM2.5,12,2,7.0,10.976190476190478,7.3914543821630865,2.5,6.75,10.0,12.833333333333332,25.166666666666668
2020-08-02,INN,PM2.5,18,2,7.0,10.523809523809522,5.235587422761237,4.0,7.166666666666666,10.5,13.666666666666666,17.5
2020-08-02,INN,PMCO,0,2,7.0,2.6571428571428575,0.8997354108424375,1.6,2.0,2.4,3.3,4.0
2020-08-02,INN,PMCO,6,2,7.0,2.952380952380952,1.1891262187089997,2.0,2.25,2.333333333333333,3.25,5.333333333333333
2020-08-02,INN,PMCO,12,2,7.0,4.119047619047619,2.62945263582008,1.5,2.4166666666666665,3.5,5.0,9.0
2020-08-02,INN,PMCO,18,2,7.0,3.666666666666667,1.7690759253434065,2.333333333333333,2.583333333333333,2.6666666666666665,4.166666666666666,7.166666666666667
2020-08-02,INN,SO2,0,1,7.0,0.15714285714285717,0.21491969707422398,0.0,0.0,0.0,0.30000000000000004,0.5
2020-08-02,INN,SO2,6,1,7.0,0.6380952380952382,0.17259304675553935,0.3333333333333333,0.5833333333333333,0.6666666666666666,0.7333333333333334,0.8333333333333334
2020-08-02,INN,SO2,12,1,7.0,0.738095238095238,0.6150665641269067,0.0,0.1666666666666666,1.0,1.1666666666666665,1.5
2020-08-02,INN,SO2,18,1,7.0,0.5476190476190477,0.4783680370133218,0.0,0.0833333333333333,0.8333333333333334,0.8333333333333334,1.1666666666666667
2020-08-02,IZT,CO,0,15,7.0,0.3071428571428571,0.1325033692294006,0.1399999999999999,0.21000000000000002,0.3399999999999999,0.365,0.52
2020-08-02,IZT,CO,6,15,7.0,0.6,0.1638653467083625,0.2833333333333333,0.5416666666666667,0.65,0.7166666666666666,0.75
2020-08-02,IZT,CO,12,15,7.0,0.3238095238095238,0.0774938126903755,0.2333333333333333,0.24999999999999994,0.3499999999999999,0.3833333333333333,0.4166666666666666
2020-08-02,IZT,CO,18,15,7.0,0.3676190476190476,0.1355607597231573,0.1399999999999999,0.32500000000000007,0.3833333333333333,0.4083333333333333,0.5833333333333334
2020-08-02,IZT,NO,0,1,7.0,5.071428571428571,5.1590419930171425,1.4,2.6,4.0,4.2,16.5
2020-08-02,IZT,NO,6,1,7.0,22.014285714285712,9.805022468534462,8.5,16.083333333333332,21.5,28.21666666666667,35.5
2020-08-02,IZT,NO,12,1,7.0,3.0476190476190474,0.731020885058378,2.0,2.6666666666666665,2.6666666666666665,3.6666666666666665,4.0
2020-08-02,IZT,NO,18,1,7.0,2.9619047619047616,1.323915149377528,1.8333333333333333,2.1666666666666665,2.4,3.333333333333333,5.5
2020-08-02,IZT,NO2,0,1,7.0,21.314285714285717,7.085061413854875,12.4,16.2,20.4,27.0,30.0
2020-08-02,IZT,NO2,6,1,7.0,26.4095238095238,5.411055701942444,18.83333333333333,23.33333333333333,24.666666666666668,30.25,34.2
2020-08-02,IZT,NO2,12,1,7.0,16.07142857142857,5.211150032006816,8.166666666666666,12.416666666666668,17.333333333333332,19.666666666666664,22.83333333333333
2020-08-02,IZT,NO2,18,1,7.0,21.66190476190476,7.351881305499887,8.8,19.416666666666668,21.666666666666668,25.666666666666664,31.0
2020-08-02,IZT,NOX,0,1,7.0,26.457142857142856,11.31118283570985,14.4,19.0,25.0,30.4,47.0
2020-08-02,IZT,NOX,6,1,7.0,48.371428571428574,14.192752826856138,27.33333333333333,40.08333333333333,44.833333333333336,60.3,65.66666666666667
2020-08-02,IZT,NOX,12,1,7.0,19.166666666666664,5.679723519614247,10.833333333333334,15.0,21.0,22.83333333333333,26.666666666666668
2020-08-02,IZT,NOX,18,1,7.0,24.676190476190474,8.25017876990855,11.4,21.75,23.33333333333333,29.75,35.0
2020-08-02,IZT,O3,0,1,7.0,7.7857142857142865,5.057149582992568,0.5,4.9,7.2,10.5,16.0
2020-08-02,IZT,O3,6,1,7.0,9.557142857142855,2.770326514097029,5.833333333333333,7.416666666666666,10.666666666666666,11.083333333333332,13.4
2020-08-02,IZT,O3,12,1,7.0,48.09523809523809,11.149596049341524,34.666666666666664,40.16666666666667,48.5,53.083333333333336,67.0
2020-08-02,IZT,O3,18,1,7.0,19.457142857142856,3.5807982911798297,14.5,17.333333333333332,20.166666666666668,21.266666666666666,24.33333333333333
2020-08-02,IZT,PM10,0,2,7.0,14.114285714285716,6.641141611557603,6.0,9.2,13.6,18.6,23.6
2020-08-02,IZT,PM10,6,2,7.0,20.25238095238095,8.853830665893573,10.666666666666666,14.25,17.666666666666668,24.633333333333333,35.666666666666664
2020-08-02,IZT,PM10,12,2,7.0,21.357142857142858,7.165651460025169,10.0,16.333333333333332,24.666666666666668,26.58333333333333,29.0
2020-08-02,IZT,PM10,18,2,7.0,21.87142857142857,5.631835059513564,13.6,18.5,22.33333333333333,24.833333333333336,30.5
2020-08-02,IZT,SO2,0,1,7.0,1.5571428571428572,1.0549204438521147,0.8,1.0,1.0,1.8,3.5
2020-08-02,IZT,SO2,6,1,7.0,1.9476190476190476,0.993843482508623,1.0,1.0833333333333335,1.5,2.9,3.1666666666666665
2020-08-02,IZT,SO2,12,1,7.0,1.7619047619047616,0.7568033580470707,1.0,1.0833333333333335,1.8333333333333333,2.1666666666666665,3.0
2020-08-02,IZT,SO2,18,1,7.0,1.9142857142857144,1.2215438232700913,0.4,1.0833333333333335,1.5,2.75,3.8333333333333335
2020-08-02,LLA,CO,0,15,7.0,0.2157142857142857,0.1373386499202055,0.08,0.1399999999999999,0.18,0.235,0.5
