,,,,value,value,value,value,value,value,value,value
2018-07-01,AJM,O3,1,158.0,36.75316455696203,23.21752213029714,2.0,19.0,32.0,49.25,111.0
2018-07-01,AJM,PM10,2,114.0,23.50877192982456,10.350704831744327,4.0,16.0,23.0,32.0,59.0
2018-07-01,AJM,PM2.5,2,114.0,16.43859649122807,7.885278192430686,2.0,11.0,15.0,23.0,36.0
2018-07-01,AJM,PMCO,2,114.0,6.991228070175438,3.927429328882239,1.0,4.0,7.0,9.0,23.0
2018-07-01,AJM,SO2,1,158.0,2.018987341772152,3.3108036220897437,0.0,1.0,1.0,1.75,22.0
2018-07-01,AJU,O3,1,155.0,30.129032258064516,18.639683152307963,1.0,16.0,27.0,39.5,101.0
2018-07-01,AJU,PM2.5,2,0.0,,,,,,,
2018-07-01,ATI,CO,15,158.0,0.2930379746835445,0.21209212293819993,0.0,0.125,0.2,0.3,1.0
2018-07-01,ATI,NO,1,158.0,6.924050632911392,11.269452709851782,0.0,1.0,2.0,7.0,62.0
2018-07-01,ATI,NO2,1,158.0,16.835443037974684,6.603281137206669,4.0,12.0,16.0,20.75,36.0
2018-07-01,ATI,NOX,1,158.0,23.860759493670887,15.925170700494155,5.0,14.0,20.0,27.0,81.0
2018-07-01,ATI,O3,1,158.0,34.17088607594937,24.96958482011363,0.0,14.0,27.0,53.75,96.0
2018-07-01,ATI,PM10,2,160.0,29.2625,18.093220350217074,2.0,14.0,26.5,40.0,103.0
2018-07-01,ATI,SO2,1,158.0,4.208860759493671,9.1484945665389,0.0,1.0,1.0,3.0,73.0
2018-07-01,BJU,CO,15,158.0,0.3582278481012659,0.2584163405812726,0.0,0.2,0.3,0.5,1.5
2018-07-01,BJU,O3,1,158.0,33.40506329113924,29.463361242880165,1.0,10.25,22.0,54.5,108.0
2018-07-01,BJU,PM10,2,161.0,32.5527950310559,11.232152855262214,5.0,25.0,31.0,40.0,59.0
2018-07-01,BJU,PM2.5,2,161.0,20.006211180124225,8.349773121476067,4.0,14.0,19.0,24.0,42.0
2018-07-01,BJU,PMCO,2,161.0,12.53416149068323,5.9118853336949755,1.0,9.0,12.0,17.0,28.0
2018-07-01,BJU,SO2,1,158.0,3.6835443037974684,2.447118694642331,1.0,3.0,3.0,4.0,21.0
2018-07-01,CAM,CO,15,154.0,0.4006493506493507,0.27332299197241355,0.0,0.2,0.3,0.5,1.4
2018-07-01,CAM,NO,1,154.0,19.545454545454547,27.3056030806126,0.0,3.0,8.0,26.5,131.0
2018-07-01,CAM,NO2,1,154.0,28.2987012987013,9.702859810304883,9.0,21.0,27.0,35.0,50.0
2018-07-01,CAM,NOX,1,154.0,47.87012987012987,32.12978202219057,10.0,26.0,40.0,58.75,172.0
2018-07-01,CAM,O3,1,158.0,30.037974683544302,29.901299649224786,1.0,4.25,17.5,56.0,107.0
2018-07-01,CAM,PM10,2,161.0,42.714285714285715,14.951349676295353,11.0,32.0,42.0,52.0,90.0
2018-07-01,CAM,PM2.5,2,161.0,21.88198757763975,8.801547365369608,4.0,15.0,21.0,27.0,49.0
2018-07-01,CAM,PMCO,2,161.0,20.77639751552795,9.141235662698657,2.0,15.0,21.0,26.0,62.0
2018-07-01,CAM,SO2,1,158.0,2.7974683544303796,5.169434289628639,0.0,1.0,1.0,2.0,38.0
2018-07-01,CCA,CO,15,158.0,0.32911392405063317,0.22240829999529407,0.0,0.2,0.3,0.475,1.1
2018-07-01,CCA,NO,1,158.0,8.265822784810126,13.49754293352239,0.0,1.0,2.0,8.0,67.0
2018-07-01,CCA,NO2,1,158.0,20.968354430379748,8.492350162798974,6.0,15.0,19.0,26.0,47.0
2018-07-01,CCA,NOX,1,158.0,29.303797468354432,18.244520636565994,7.0,16.0,24.0,36.0,91.0
2018-07-01,CCA,O3,1,158.0,34.29746835443038,29.746810457651602,0.0,9.25,25.5,52.75,114.0
2018-07-01,CCA,PM2.5,2,158.0,15.525316455696203,7.0833970826453125,2.0,10.0,15.0,20.0,36.0
2018-07-01,CCA,SO2,1,158.0,2.537974683544304,2.361139949098233,1.0,1.25,2.0,2.0,21.0
2018-07-01,CHO,CO,15,0.0,,,,,,,
2018-07-01,CHO,NO,1,0.0,,,,,,,
2018-07-01,CHO,NO2,1,0.0,,,,,,,
2018-07-01,CHO,NOX,1,0.0,,,,,,,
2018-07-01,CHO,O3,1,0.0,,,,,,,
2018-07-01,CHO,PM10,2,0.0,,,,,,,
2018-07-01,CHO,SO2,1,0.0,,,,,,,
2018-07-01,COY,NO,1,0.0,,,,,,,
2018-07-01,COY,NO2,1,0.0,,,,,,,
2018-07-01,COY,NOX,1,0.0,,,,,,,
2018-07-01,COY,O3,1,0.0,,,,,,,
2018-07-01,COY,PM2.5,2,0.0,,,,,,,
2018-07-01,CUA,CO,15,150.0,0.3206666666666668,0.2294717209015355,0.0,0.2,0.3,0.4,1.4
2018-07-01,CUA,NO,1,158.0,12.60759493670886,21.648564019701933,0.0,2.0,4.0,13.0,168.0
2018-07-01,CUA,NO2,1,158.0,23.075949367088608,8.709424066165278,6.0,17.0,22.0,28.0,59.0
2018-07-01,CUA,NOX,1,158.0,35.70253164556962,26.400518595000733,7.0,20.0,27.0,43.75,201.0
2018-07-01,CUA,O3,1,158.0,30.474683544303797,25.447510450253837,0.0,9.25,24.0,45.75,103.0
2018-07-01,CUA,PM10,2,150.0,25.533333333333335,13.572903655685929,2.0,17.0,24.5,34.0,83.0
2018-07-01,CUA,SO2,1,158.0,2.550632911392405,4.614498707658976,1.0,1.0,1.0,2.0,37.0
2018-07-01,CUT,NO,1,112.0,9.901785714285714,17.215099082553564,1.0,2.0,3.0,8.0,89.0
2018-07-01,CUT,NO2,1,112.0,13.705357142857142,7.411506020568388,4.0,8.0,12.0,18.0,36.0
2018-07-01,CUT,NOX,1,112.0,23.660714285714285,21.32019030873118,5.0,9.0,15.0,30.0,105.0
2018-07-01,CUT,O3,1,157.0,30.273885350318473,24.57448423043502,0.0,9.0,25.0,54.0,85.0
2018-07-01,CUT,PM10,2,149.0,29.530201342281877,17.599353891311463,2.0,17.0,26.0,41.0,99.0
2018-07-01,CUT,SO2,1,157.0,2.3503184713375798,5.332371197716221,0.0,0.0,1.0,2.0,38.0
2018-07-01,FAC,CO,15,154.0,0.4064935064935065,0.31408656328885604,0.0,0.2,0.3,0.5,1.9
2018-07-01,FAC,NO,1,155.0,17.683870967741935,26.858154300896686,0.0,3.0,7.0,19.5,148.0
2018-07-01,FAC,NO2,1,155.0,21.393548387096775,8.44423785261906,6.0,15.0,20.0,27.0,46.0
2018-07-01,FAC,NOX,1,155.0,39.03225806451613,29.880371734600388,7.0,20.0,31.0,47.0,165.0
2018-07-01,FAC,O3,1,155.0,33.251612903225805,28.13593938442412,1.0,9.5,25.0,55.0,96.0
2018-07-01,FAC,PM10,2,148.0,28.905405405405407,17.49920808231041,1.0,15.0,27.0,40.0,95.0
2018-07-01,FAC,SO2,1,155.0,3.9483870967741934,6.312010349672903,0.0,1.0,2.0,3.0,47.0
2018-07-01,GAM,O3,1,157.0,29.9171974522293,28.708071272691626,0.0,4.0,20.0,55.0,91.0
2018-07-01,GAM,PM10,2,0.0,,,,,,,
2018-07-01,GAM,PM2.5,2,159.0,22.849056603773583,10.523745710910868,5.0,16.0,21.0,27.5,66.0
2018-07-01,GAM,PMCO,2,0.0,,,,,,,
2018-07-01,HGM,CO,15,152.0,0.3802631578947368,0.25241600102621803,0.0,0.2,0.3,0.5,1.5
2018-07-01,HGM,NO,1,111.0,12.522522522522523,18.262652822755182,0.0,1.0,4.0,17.5,98.0
2018-07-01,HGM,NO2,1,111.0,25.56756756756757,9.6102422839779,8.0,19.0,26.0,33.0,49.0
2018-07-01,HGM,NOX,1,111.0,38.08108108108108,23.936330369292442,9.0,20.0,33.0,49.0,132.0
2018-07-01,HGM,O3,1,157.0,32.37579617834395,29.755071537716063,0.0,8.0,23.0,58.0,108.0
2018-07-01,HGM,PM10,2,158.0,31.759493670886076,12.424257339681713,6.0,22.0,31.0,39.75,74.0
2018-07-01,HGM,PM2.5,2,158.0,19.537974683544302,9.610660267454318,5.0,13.0,18.0,25.0,51.0
2018-07-01,HGM,PMCO,2,158.0,12.158227848101266,5.714572000176986,1.0,8.0,12.0,17.0,23.0
2018-07-01,HGM,SO2,1,157.0,2.2356687898089174,2.8826183952569107,0.0,1.0,1.0,2.0,26.0
2018-07-01,INN,CO,15,157.0,0.16815286624203823,0.09610238701410553,0.0,0.1,0.1,0.2,0.5
2018-07-01,INN,O3,1,157.0,30.598726114649683,21.311445063029073,3.0,15.0,26.0,37.0,112.0
2018-07-01,INN,PM10,2,0.0,,,,,,,
2018-07-01,INN,PM2.5,2,0.0,,,,,,,
2018-07-01,INN,PMCO,2,0.0,,,,,,,
2018-07-01,INN,SO2,1,157.0,1.6560509554140128,2.479953927912045,0.0,1.0,1.0,1.0,18.0
2018-07-01,IZT,CO,15,158.0,0.43481012658227824,0.26515881917681905,0.0,0.225,0.4,0.6,1.5
2018-07-01,IZT,NO,1,158.0,14.012658227848101,17.750567351396413,1.0,3.0,5.5,19.75,99.0
2018-07-01,IZT,NO2,1,158.0,27.246835443037973,9.868360758602233,8.0,19.25,27.0,34.0,51.0
2018-07-01,IZT,NOX,1,158.0,41.29113924050633,23.474692647023268,10.0,23.25,36.0,54.0,134.0
2018-07-01,IZT,O3,1,158.0,31.90506329113924,28.760993572369042,1.0,8.25,23.0,52.5,106.0
2018-07-01,IZT,PM10,2,161.0,33.54037267080745,11.863807245578814,8.0,25.0,33.0,43.0,72.0
2018-07-01,IZT,SO2,1,158.0,1.8291139240506329,1.9060515026849845,0.0,1.0,1.0,2.0,10.0
2018-07-01,LLA,CO,15,158.0,0.3765822784810127,0.2171523054456953,0.1,0.2,0.3,0.5,1.0
2018-07-01,LLA,NO,1,158.0,10.715189873417721,15.019347086554514,0.0,2.0,5.0,12.0,88.0
2018-07-01,LLA,NO2,1,158.0,19.525316455696203,9.187154814929672,5.0,11.0,19.0,26.0,42.0
2018-07-01,LLA,NOX,1,158.0,30.22151898734177,20.661550313861945,6.0,14.0,26.5,39.75,115.0
2018-07-01,LLA,O3,1,158.0,28.5126582278481,24.220257179827183,1.0,8.25,21.5,47.5,84.0
2018-07-01,LLA,SO2,1,154.0,2.0,4.332579119885217,0.0,1.0,1.0,1.0,40.0
2018-07-01,LPR,CO,15,155.0,0.5296774193548384,0.32835168696225614,0.0,0.3,0.5,0.7,1.5
2018-07-01,LPR,NO,1,0.0,,,,,,,
2018-07-01,LPR,NO2,1,0.0,,,,,,,
2018-07-01,LPR,NOX,1,0.0,,,,,,,
2018-07-01,LPR,O3,1,155.0,28.825806451612902,24.907660217185455,1.0,7.0,21.0,49.0,89.0
2018-07-01,LPR,SO2,1,155.0,1.8903225806451613,1.8675900921799957,0.0,1.0,1.0,2.0,17.0
2018-07-01,MER,CO,15,157.0,0.42356687898089174,0.28151151713665556,0.0,0.2,0.4,0.6,1.3
2018-07-01,MER,NO,1,158.0,18.329113924050635,20.79730599836158,1.0,4.0,8.5,26.0,98.0
2018-07-01,MER,NO2,1,158.0,31.90506329113924,10.346104823933299,10.0,25.0,32.0,40.0,55.0
2018-07-01,MER,NOX,1,158.0,49.234177215189874,27.270096947669135,10.0,28.0,43.5,63.75,135.0
2018-07-01,MER,O3,1,158.0,29.443037974683545,27.66438849336678,1.0,6.0,19.0,51.0,100.0
2018-07-01,MER,PM10,2,156.0,43.40384615384615,17.538815513819397,12.0,29.75,42.0,54.25,93.0
2018-07-01,MER,PM2.5,2,156.0,22.987179487179485,11.650273251391688,3.0,15.0,20.0,28.25,61.0
2018-07-01,MER,PMCO,2,156.0,20.423076923076923,9.007551284832266,3.0,14.0,21.0,27.0,46.0
2018-07-01,MER,SO2,1,158.0,3.670886075949367,3.1591400869302193,1.0,2.0,3.0,4.0,24.0
2018-07-01,MGH,CO,15,155.0,0.4432258064516129,0.2916632453367272,0.0,0.2,0.4,0.6,1.3
2018-07-01,MGH,NO,1,155.0,22.16774193548387,36.083384555386864,0.0,2.0,7.0,22.0,202.0
2018-07-01,MGH,NO2,1,155.0,26.335483870967742,8.167306872529208,10.0,21.0,27.0,32.0,52.0
2018-07-01,MGH,NOX,1,155.0,47.45161290322581,39.69693526532713,9.0,24.0,34.0,55.0,236.0
2018-07-01,MGH,O3,1,155.0,31.438709677419354,30.08474693801257,1.0,6.0,21.0,51.5,115.0
2018-07-01,MGH,PM10,2,157.0,33.254777070063696,11.586853989183185,9.0,25.0,32.0,40.0,66.0
2018-07-01,MGH,PM2.5,2,157.0,21.15286624203822,9.102807122048942,5.0,15.0,19.0,26.0,49.0
2018-07-01,MGH,PMCO,2,157.0,12.114649681528663,4.372067739502438,4.0,9.0,12.0,15.0,23.0
2018-07-01,MGH,SO2,1,147.0,2.020408163265306,3.278133004721626,0.0,1.0,1.0,2.0,26.0
2018-07-01,MON,CO,15,155.0,0.25419354838709723,0.25917920132538586,0.0,0.1,0.2,0.3,1.4
2018-07-01,MON,NO,1,155.0,9.329032258064515,21.76262424415904,0.0,0.0,1.0,5.0,133.0
2018-07-01,MON,NO2,1,155.0,12.754838709677419,8.059310930136752,1.0,7.0,11.0,17.0,41.0
2018-07-01,MON,NOX,1,155.0,22.174193548387098,25.660153653996527,2.0,8.5,12.0,24.5,149.0
2018-07-01,MON,O3,1,155.0,31.46451612903226,22.659901485141027,0.0,13.0,28.0,50.0,76.0
2018-07-01,MON,SO2,1,155.0,1.2129032258064516,1.1951585058938026,0.0,1.0,1.0,1.0,11.0
2018-07-01,MPA,CO,15,144.0,0.18680555555555575,0.11781609930579645,0.0,0.1,0.2,0.3,0.6
2018-07-01,MPA,O3,1,144.0,36.291666666666664,18.11033588132108,1.0,24.0,35.0,44.25,105.0
2018-07-01,MPA,PM10,2,0.0,,,,,,,
2018-07-01,MPA,PM2.5,2,0.0,,,,,,,
2018-07-01,MPA,PMCO,2,0.0,,,,,,,
2018-07-01,MPA,SO2,1,154.0,0.9155844155844156,1.1600726746521062,0.0,0.0,1.0,1.0,7.0
2018-07-01,NEZ,CO,15,155.0,0.4329032258064514,0.2706676875200451,0.1,0.2,0.4,0.6,1.5
2018-07-01,NEZ,NO,1,155.0,8.083870967741936,12.615160349063867,0.0,1.0,3.0,8.5,75.0
2018-07-01,NEZ,NO2,1,155.0,22.6,10.89894549885506,6.0,13.0,21.0,29.0,55.0
2018-07-01,NEZ,NOX,1,155.0,30.72258064516129,19.461762538095904,7.0,15.0,25.0,41.0,106.0
2018-07-01,NEZ,O3,1,155.0,29.61935483870968,24.835895411274493,0.0,9.0,22.0,47.0,93.0
2018-07-01,NEZ,PM2.5,2,156.0,17.685897435897434,7.628304244130905,2.0,12.0,17.0,23.0,37.0
2018-07-01,NEZ,SO2,1,155.0,1.903225806451613,1.7683148980174541,0.0,1.0,1.0,2.0,14.0
2018-07-01,PED,CO,15,158.0,0.3139240506329114,0.1910308456869467,0.0,0.2,0.3,0.4,1.0
2018-07-01,PED,NO,1,158.0,7.044303797468355,10.732025373641967,0.0,1.0,2.0,9.75,51.0
2018-07-01,PED,NO2,1,158.0,20.78481012658228,8.558038477080094,6.0,13.25,20.0,27.0,41.0
2018-07-01,PED,NOX,1,158.0,27.810126582278482,16.964238105678895,6.0,14.0,24.0,37.0,83.0
2018-07-01,PED,O3,1,158.0,33.96835443037975,29.125124506680308,1.0,10.25,23.5,52.75,110.0
2018-07-01,PED,PM10,2,0.0,,,,,,,
2018-07-01,PED,PM2.5,2,0.0,,,,,,,
2018-07-01,PED,PMCO,2,0.0,,,,,,,
2018-07-01,PED,SO2,1,158.0,2.4936708860759493,3.579394026647594,1.0,1.0,2.0,2.0,32.0
2018-07-01,SAG,CO,15,153.0,0.41699346405228754,0.2615215724404723,0.0,0.2,0.3,0.6,1.1
2018-07-01,SAG,NO,1,122.0,13.508196721311476,17.026593638663826,0.0,3.0,5.0,18.0,87.0
2018-07-01,SAG,NO2,1,122.0,21.827868852459016,9.374391548696803,7.0,14.25,21.0,28.0,44.0
2018-07-01,SAG,NOX,1,122.0,35.24590163934426,22.631913208151882,8.0,17.25,28.5,50.5,114.0
2018-07-01,SAG,O3,1,156.0,25.51923076923077,23.062739437720932,0.0,5.0,19.0,43.5,77.0
2018-07-01,SAG,PM10,2,152.0,38.776315789473685,17.491794620676707,9.0,25.75,36.0,49.0,119.0
2018-07-01,SAG,PM2.5,2,152.0,21.032894736842106,11.092875682290574,4.0,13.0,19.0,27.25,62.0
2018-07-01,SAG,PMCO,2,152.0,17.82894736842105,10.782482921733589,4.0,11.0,16.0,23.0,102.0
2018-07-01,SAG,SO2,1,156.0,2.128205128205128,2.9109757785762174,0.0,1.0,1.0,2.0,22.0
2018-07-01,SFE,CO,15,158.0,0.28860759493670923,0.15800293617537217,0.0,0.2,0.3,0.4,0.8
2018-07-01,SFE,NO,1,158.0,10.981012658227849,17.268015246702465,0.0,1.0,4.0,11.0,88.0
2018-07-01,SFE,NO2,1,158.0,18.759493670886076,6.9295181216336275,6.0,13.25,18.5,23.0,46.0
2018-07-01,SFE,NOX,1,158.0,29.78481012658228,20.75558148312333,7.0,16.0,23.0,37.75,115.0
2018-07-01,SFE,O3,1,158.0,33.449367088607595,30.03597576842148,0.0,8.0,24.0,52.0,115.0
2018-07-01,SFE,PM10,2,158.0,29.835443037974684,14.38012639557753,7.0,18.0,27.0,38.0,70.0
2018-07-01,SFE,PM2.5,2,158.0,17.569620253164558,10.470685246744955,1.0,11.0,15.0,23.75,48.0
2018-07-01,SFE,PMCO,2,158.0,12.348101265822784,6.267830327058017,2.0,8.0,12.0,16.0,34.0
2018-07-01,SFE,SO2,1,158.0,1.7278481012658229,3.2273685010776156,0.0,1.0,1.0,1.0,24.0
2018-07-01,SJA,CO,15,0.0,,,,,,,
2018-07-01,SJA,NO,1,0.0,,,,,,,
2018-07-01,SJA,NO2,1,0.0,,,,,,,
2018-07-01,SJA,NOX,1,0.0,,,,,,,
2018-07-01,SJA,O3,1,0.0,,,,,,,
2018-07-01,SJA,PM2.5,2,0.0,,,,,,,
2018-07-01,SJA,SO2,1,0.0,,,,,,,
2018-07-01,TAH,CO,15,156.0,0.3083333333333337,0.2291522478357392,0.0,0.1,0.2,0.5,1.0
2018-07-01,TAH,NO,1,0.0,,,,,,,
2018-07-01,TAH,NO2,1,0.0,,,,,,,
2018-07-01,TAH,NOX,1,0.0,,,,,,,
2018-07-01,TAH,O3,1,156.0,31.044871794871796,21.016228122562488,1.0,15.75,29.0,43.5,95.0
2018-07-01,TAH,PM10,2,0.0,,,,,,,
2018-07-01,TAH,SO2,1,156.0,1.314102564102564,0.982455693358605,0.0,1.0,1.0,1.0,8.0
2018-07-01,TLA,CO,15,154.0,0.4454545454545455,0.26937131092441624,0.0,0.3,0.4,0.6,1.4
2018-07-01,TLA,NO,1,140.0,19.507142857142856,22.485005852364896,0.0,6.0,12.0,23.0,118.0
2018-07-01,TLA,NO2,1,140.0,28.764285714285716,9.726187090194363,10.0,21.0,28.5,35.25,49.0
2018-07-01,TLA,NOX,1,140.0,48.31428571428572,28.22114257033783,11.0,27.75,44.5,59.25,151.0
2018-07-01,TLA,O3,1,158.0,25.79113924050633,23.54695912520729,0.0,7.0,15.5,44.5,80.0
2018-07-01,TLA,PM10,2,69.0,45.73913043478261,16.501918047085816,21.0,34.0,42.0,57.0,89.0
2018-07-01,TLA,PM2.5,2,69.0,22.695652173913043,11.200452128250799,7.0,14.0,20.0,29.0,53.0
2018-07-01,TLA,PMCO,2,69.0,23.043478260869566,8.797450804918528,7.0,17.0,23.0,28.0,52.0
2018-07-01,TLA,SO2,1,154.0,5.324675324675325,7.506757841611104,1.0,2.0,3.0,4.0,40.0
2018-07-01,TLI,CO,15,154.0,0.3571428571428574,0.25356468869674037,0.0,0.2,0.3,0.475,1.3
2018-07-01,TLI,NO,1,154.0,11.714285714285714,19.058806238536953,0.0,1.25,3.0,12.0,110.0
2018-07-01,TLI,NO2,1,154.0,23.805194805194805,10.76430674196,7.0,14.0,24.0,32.0,49.0
2018-07-01,TLI,NOX,1,154.0,35.506493506493506,25.97591814685003,8.0,16.0,29.0,46.0,142.0
2018-07-01,TLI,O3,1,154.0,28.084415584415584,24.764762890622936,0.0,8.0,21.5,45.0,90.0
2018-07-01,TLI,PM10,2,0.0,,,,,,,
2018-07-01,TLI,SO2,1,154.0,3.8051948051948052,7.469395441563962,1.0,1.0,2.0,2.0,49.0
2018-07-01,UAX,CO,15,158.0,0.3949367088607597,0.24437557717642236,0.0,0.2,0.35,0.6,1.2
2018-07-01,UAX,NO,1,154.0,8.506493506493506,11.784695266577806,1.0,2.0,2.5,10.0,62.0
2018-07-01,UAX,NO2,1,154.0,17.792207792207794,9.518248949657247,3.0,10.0,16.5,25.0,45.0
2018-07-01,UAX,NOX,1,154.0,26.396103896103895,17.901480141516483,4.0,12.0,20.0,37.0,84.0
2018-07-01,UAX,O3,1,154.0,30.51298701298701,24.056099198882944,0.0,9.25,26.0,45.75,99.0
2018-07-01,UAX,PM2.5,2,130.0,17.79230769230769,8.666693041563462,1.0,12.0,17.0,23.0,41.0
2018-07-01,UAX,SO2,1,158.0,1.4240506329113924,1.0605508951679954,0.0,1.0,1.0,2.0,8.0
2018-07-01,UIZ,CO,15,157.0,0.3707006369426755,0.28739795212250063,0.0,0.1,0.3,0.6,1.2
2018-07-01,UIZ,NO,1,152.0,11.0,16.80901681710194,0.0,1.0,2.0,18.0,78.0
2018-07-01,UIZ,NO2,1,152.0,25.05921052631579,11.283366150687678,6.0,15.0,25.0,33.0,55.0
2018-07-01,UIZ,NOX,1,152.0,36.046052631578945,24.23104538549736,6.0,16.0,30.0,52.5,109.0
2018-07-01,UIZ,O3,1,152.0,27.82236842105263,22.899753309549013,1.0,9.0,20.0,46.0,91.0
2018-07-01,UIZ,PM10,2,148.0,35.33783783783784,15.420877294036886,4.0,24.0,33.5,43.0,88.0
2018-07-01,UIZ,PM2.5,2,148.0,21.45945945945946,12.581369650831432,2.0,12.0,19.0,27.25,70.0
2018-07-01,UIZ,PMCO,2,148.0,13.891891891891891,6.845362037935611,1.0,9.0,14.0,19.0,35.0
2018-07-01,UIZ,SO2,1,157.0,2.5095541401273884,1.3185940180927782,1.0,2.0,2.0,3.0,9.0
2018-07-01,VIF,CO,15,156.0,0.2884615384615387,0.232507103869701,0.0,0.1,0.2,0.325,1.3
2018-07-01,VIF,NO,1,157.0,8.64968152866242,16.72203606868915,0.0,1.0,2.0,7.0,103.0
2018-07-01,VIF,NO2,1,157.0,16.29299363057325,8.670064284575814,4.0,9.0,14.0,23.0,44.0
2018-07-01,VIF,NOX,1,157.0,24.910828025477706,22.36652025139656,4.0,11.0,16.0,30.0,130.0
2018-07-01,VIF,O3,1,157.0,31.127388535031848,23.59724182998276,0.0,12.0,27.0,53.0,82.0
2018-07-01,VIF,PM10,2,154.0,33.396103896103895,20.687029446866948,3.0,18.0,30.0,43.0,107.0
2018-07-01,VIF,SO2,1,156.0,2.5128205128205128,4.58818564110629,0.0,1.0,1.0,2.0,38.0
2018-07-01,XAL,CO,15,133.0,0.624812030075188,0.41072847608402097,0.0,0.3,0.5,0.9,1.8
2018-07-01,XAL,NO,1,133.0,30.32330827067669,31.80612407015936,0.0,6.0,17.0,44.0,149.0
2018-07-01,XAL,NO2,1,133.0,28.548872180451127,10.780500188973026,7.0,22.0,28.0,35.0,56.0
2018-07-01,XAL,NOX,1,133.0,58.93984962406015,38.392265516538195,10.0,30.0,48.0,87.0,185.0
2018-07-01,XAL,O3,1,133.0,25.278195488721803,24.62609892439771,0.0,3.0,17.0,46.0,84.0
2018-07-01,XAL,PM10,2,136.0,54.911764705882355,20.941707662597814,12.0,39.0,54.0,67.25,125.0
2018-07-01,XAL,PM2.5,2,136.0,27.24264705882353,12.542370455574984,7.0,19.75,25.5,32.0,74.0
2018-07-01,XAL,PMCO,2,136.0,27.676470588235293,15.225165499527993,4.0,14.5,28.0,37.0,74.0
2018-07-01,XAL,SO2,1,133.0,2.263157894736842,2.17037469479108,0.0,1.0,2.0,3.0,11.0
2018-07-08,ACO,CO,15,0.0,,,,,,,
2018-07-08,ACO,NO,1,0.0,,,,,,,
2018-07-08,ACO,NO2,1,0.0,,,,,,,
2018-07-08,ACO,NOX,1,0.0,,,,,,,
2018-07-08,ACO,O3,1,0.0,,,,,,,
2018-07-08,ACO,PM10,2,0.0,,,,,,,
2018-07-08,ACO,SO2,1,0.0,,,,,,,
2018-07-08,AJM,CO,15,158.0,0.26329113924050646,0.11856596990852779,0.1,0.2,0.3,0.3,0.7
2018-07-08,AJM,NO,1,158.0,4.018987341772152,4.6569877897332,0.0,1.0,2.0,5.0,30.0
2018-07-08,AJM,NO2,1,158.0,13.873417721518987,6.106000157738961,2.0,9.25,14.0,18.0,34.0
2018-07-08,AJM,NOX,1,158.0,17.930379746835442,9.706598378637759,2.0,11.0,17.0,23.0,65.0
2018-07-08,AJM,O3,1,158.0,34.96835443037975,19.506138470727215,7.0,21.0,30.0,43.5,97.0
2018-07-08,AJM,PM10,2,135.0,28.40740740740741,14.769521004114837,4.0,18.0,26.0,36.0,78.0
2018-07-08,AJM,PM2.5,2,135.0,15.71111111111111,10.495106654131346,2.0,9.5,13.0,19.5,57.0
2018-07-08,AJM,PMCO,2,135.0,12.696296296296296,8.067138124731327,1.0,7.0,11.0,18.0,49.0
2018-07-08,AJM,SO2,1,158.0,2.8037974683544302,4.714064686610453,0.0,0.0,1.0,4.0,24.0
2018-07-08,AJU,O3,1,148.0,31.22972972972973,20.263265444075625,3.0,16.0,26.0,44.0,100.0
2018-07-08,AJU,PM2.5,2,0.0,,,,,,,
2018-07-08,ATI,CO,15,155.0,0.18580645161290352,0.1770753415399304,0.0,0.1,0.1,0.2,1.3
2018-07-08,ATI,NO,1,135.0,5.155555555555556,7.637170166966573,0.0,1.0,3.0,5.0,62.0
2018-07-08,ATI,NO2,1,135.0,15.281481481481482,6.901926890641396,6.0,10.0,14.0,19.0,46.0
2018-07-08,ATI,NOX,1,135.0,20.45925925925926,12.417346414774848,6.0,13.0,17.0,25.0,92.0
2018-07-08,ATI,O3,1,155.0,27.329032258064515,17.674219862802794,1.0,14.0,25.0,38.5,83.0
2018-07-08,ATI,PM10,2,158.0,37.75316455696203,16.78401070660704,8.0,24.25,35.5,48.75,92.0
2018-07-08,ATI,SO2,1,155.0,8.832258064516129,17.00489591640525,0.0,0.0,2.0,9.0,87.0
2018-07-08,BJU,CO,15,158.0,0.23227848101265866,0.1975225496573888,0.0,0.1,0.2,0.3,1.2
2018-07-08,BJU,O3,1,158.0,31.810126582278482,22.14864430546171,1.0,16.0,26.0,43.75,100.0
2018-07-08,BJU,PM10,2,161.0,34.08074534161491,18.554303798337294,8.0,22.0,31.0,40.0,99.0
2018-07-08,BJU,PM2.5,2,161.0,18.316770186335404,12.752167639390004,2.0,9.0,16.0,21.0,68.0
2018-07-08,BJU,PMCO,2,161.0,15.714285714285714,8.175748109063607,3.0,9.0,15.0,21.0,34.0
2018-07-08,BJU,SO2,1,158.0,6.8354430379746836,7.971174788541116,0.0,2.0,4.0,8.0,59.0
2018-07-08,CAM,CO,15,144.0,0.23680555555555566,0.18349616629739993,0.0,0.1,0.2,0.3,1.0
2018-07-08,CAM,NO,1,144.0,11.61111111111111,15.694242457323206,0.0,3.0,6.0,13.0,95.0
2018-07-08,CAM,NO2,1,144.0,25.03472222222222,9.768232509306195,11.0,18.0,23.5,29.25,60.0
2018-07-08,CAM,NOX,1,144.0,36.6875,22.402693628628274,12.0,22.0,31.0,45.25,145.0
2018-07-08,CAM,O3,1,144.0,23.07638888888889,19.301103218989464,0.0,8.75,17.0,34.0,82.0
