,,,,value,value,value,value,value,value,value,value
2019-07-21,TLA,NO,1,152.0,14.157894736842104,16.555787792968356,1.0,5.0,8.0,17.0,100.0
2019-07-21,TLA,NO2,1,152.0,23.960526315789473,8.063392527894543,9.0,17.0,24.0,30.0,44.0
2019-07-21,TLA,NOX,1,152.0,38.13157894736842,21.662884977996004,10.0,22.0,33.5,47.0,135.0
2019-07-21,TLA,O3,1,158.0,29.22151898734177,22.699258782399426,0.0,11.25,21.5,44.0,94.0
2019-07-21,TLA,PM10,2,131.0,34.54961832061068,18.390304193099652,4.0,20.0,31.0,45.5,95.0
2019-07-21,TLA,PM2.5,2,131.0,19.99236641221374,11.5568801906757,2.0,11.0,18.0,25.0,62.0
2019-07-21,TLA,PMCO,2,131.0,14.580152671755725,8.869094306786117,1.0,8.0,14.0,19.0,48.0
2019-07-21,TLA,SO2,1,157.0,3.6878980891719744,3.7499632531271545,1.0,2.0,2.0,4.0,28.0
2019-07-21,TLI,CO,15,158.0,0.32025316455696223,0.20495750489205763,0.0,0.2,0.3,0.4,1.0
2019-07-21,TLI,NO,1,158.0,6.962025316455696,11.354107018627152,0.0,1.0,2.0,7.0,87.0
2019-07-21,TLI,NO2,1,158.0,20.09493670886076,9.212140960643797,6.0,12.0,19.5,27.0,47.0
2019-07-21,TLI,NOX,1,158.0,27.10126582278481,17.698533486124262,7.0,14.0,23.0,35.75,122.0
2019-07-21,TLI,O3,1,158.0,30.968354430379748,23.24788077077517,2.0,12.25,25.0,48.0,88.0
2019-07-21,TLI,PM10,2,139.0,28.230215827338128,19.64994986414026,1.0,13.0,25.0,38.0,106.0
2019-07-21,TLI,SO2,1,158.0,4.272151898734177,4.6817830102562095,1.0,2.0,2.0,4.0,25.0
2019-07-21,UAX,CO,15,154.0,0.36363636363636365,0.2451671916706184,0.0,0.2,0.3,0.5,1.3
2019-07-21,UAX,NO,1,155.0,7.574193548387097,15.75623908051334,0.0,0.0,1.0,6.5,102.0
2019-07-21,UAX,NO2,1,155.0,17.07741935483871,8.319540044003563,2.0,10.0,16.0,23.0,39.0
2019-07-21,UAX,NOX,1,155.0,24.729032258064517,20.453402751677515,2.0,11.0,17.0,31.5,120.0
2019-07-21,UAX,O3,1,155.0,32.225806451612904,26.508403075226152,1.0,11.0,25.0,44.0,114.0
2019-07-21,UAX,PM2.5,2,152.0,15.81578947368421,8.712038601334749,1.0,10.0,15.0,19.0,57.0
2019-07-21,UAX,SO2,1,155.0,1.8838709677419354,1.937178423115135,1.0,1.0,1.0,2.0,10.0
2019-07-21,UIZ,CO,15,69.0,0.3927536231884059,0.21373350681446474,0.0,0.3,0.3,0.5,1.1
2019-07-21,UIZ,NO,1,69.0,6.753623188405797,8.974483103420054,0.0,1.0,3.0,8.0,39.0
2019-07-21,UIZ,NO2,1,69.0,21.27536231884058,8.040127409677869,6.0,16.0,20.0,27.0,40.0
2019-07-21,UIZ,NOX,1,69.0,28.130434782608695,14.931129191251117,9.0,16.0,22.0,37.0,73.0
2019-07-21,UIZ,O3,1,77.0,30.805194805194805,23.81344100836585,1.0,12.0,24.0,46.0,101.0
2019-07-21,UIZ,PM10,2,82.0,34.73170731707317,17.12484930490626,9.0,22.0,30.0,44.75,97.0
2019-07-21,UIZ,PM2.5,2,82.0,22.048780487804876,12.547098861986147,2.0,13.0,21.0,28.0,70.0
2019-07-21,UIZ,PMCO,2,82.0,12.71951219512195,6.715146671580385,1.0,7.25,11.5,18.0,29.0
2019-07-21,UIZ,SO2,1,0.0,,,,,,,
2019-07-21,VIF,CO,15,155.0,0.19935483870967746,0.14437360183999368,0.0,0.1,0.2,0.2,0.8
2019-07-21,VIF,NO,1,156.0,4.32051282051282,8.387384674068674,0.0,1.0,1.0,3.0,55.0
2019-07-21,VIF,NO2,1,156.0,12.865384615384615,6.915234736725853,3.0,7.0,12.0,18.0,34.0
2019-07-21,VIF,NOX,1,156.0,17.141025641025642,13.207255443907666,3.0,8.0,13.0,21.0,77.0
2019-07-21,VIF,O3,1,156.0,31.923076923076923,20.854809443461164,1.0,15.0,28.0,47.25,73.0
2019-07-21,VIF,PM10,2,136.0,26.33823529411765,18.510945946269413,2.0,12.0,22.0,36.25,84.0
2019-07-21,VIF,SO2,1,156.0,3.801282051282051,6.442219485094192,1.0,1.0,1.0,2.0,43.0
2019-07-21,XAL,CO,15,158.0,0.42151898734177257,0.4006907685408693,0.0,0.1,0.3,0.6,2.4
2019-07-21,XAL,NO,1,158.0,23.310126582278482,31.476186914221916,1.0,4.0,9.5,28.0,156.0
2019-07-21,XAL,NO2,1,158.0,26.455696202531644,9.65427527269019,9.0,19.0,25.0,33.75,54.0
2019-07-21,XAL,NOX,1,158.0,49.80379746835443,37.22259755749017,12.0,24.0,35.0,62.75,192.0
2019-07-21,XAL,O3,1,158.0,24.0,21.104833871387225,0.0,4.25,18.0,38.75,81.0
2019-07-21,XAL,PM10,2,155.0,43.00645161290323,20.79819446902411,12.0,27.0,39.0,53.0,111.0
2019-07-21,XAL,PM2.5,2,155.0,18.84516129032258,10.671689660081444,2.0,12.0,17.0,24.0,64.0
2019-07-21,XAL,PMCO,2,155.0,24.12258064516129,12.468315940331902,2.0,14.5,22.0,30.0,66.0
2019-07-21,XAL,SO2,1,158.0,1.5822784810126582,1.564800672572803,0.0,1.0,1.0,2.0,11.0
2019-07-28,ACO,CO,15,0.0,,,,,,,
2019-07-28,ACO,NO,1,0.0,,,,,,,
2019-07-28,ACO,NO2,1,0.0,,,,,,,
2019-07-28,ACO,NOX,1,0.0,,,,,,,
2019-07-28,ACO,O3,1,0.0,,,,,,,
2019-07-28,ACO,PM10,2,0.0,,,,,,,
2019-07-28,ACO,SO2,1,0.0,,,,,,,
2019-07-28,AJM,CO,15,155.0,0.2174193548387099,0.13297221030676584,0.0,0.1,0.2,0.3,0.8
2019-07-28,AJM,NO,1,155.0,3.825806451612903,4.542938557972862,0.0,1.0,2.0,5.0,32.0
2019-07-28,AJM,NO2,1,155.0,13.929032258064517,7.401394811877713,1.0,9.0,14.0,17.0,49.0
2019-07-28,AJM,NOX,1,155.0,17.72258064516129,10.256790898267928,2.0,11.0,17.0,23.0,60.0
2019-07-28,AJM,O3,1,155.0,30.574193548387097,18.965775185946242,2.0,17.0,24.0,40.0,92.0
2019-07-28,AJM,PM10,2,153.0,21.562091503267975,10.09743979103997,1.0,15.0,19.0,28.0,56.0
2019-07-28,AJM,PM2.5,2,153.0,15.22875816993464,7.595442480463413,1.0,9.0,14.0,20.0,42.0
2019-07-28,AJM,PMCO,2,153.0,6.366013071895424,3.536932275416176,1.0,4.0,6.0,8.0,20.0
2019-07-28,AJM,SO2,1,155.0,1.1096774193548387,0.6402895239552211,0.0,1.0,1.0,1.0,8.0
2019-07-28,AJU,O3,1,156.0,34.6025641025641,17.593869712132044,4.0,22.75,35.0,43.25,95.0
2019-07-28,AJU,PM2.5,2,148.0,10.094594594594595,6.5479267506965595,1.0,5.0,8.5,14.25,27.0
2019-07-28,ATI,CO,15,0.0,,,,,,,
2019-07-28,ATI,NO,1,0.0,,,,,,,
2019-07-28,ATI,NO2,1,0.0,,,,,,,
2019-07-28,ATI,NOX,1,0.0,,,,,,,
2019-07-28,ATI,O3,1,0.0,,,,,,,
2019-07-28,ATI,PM10,2,0.0,,,,,,,
2019-07-28,ATI,SO2,1,0.0,,,,,,,
2019-07-28,BJU,CO,15,143.0,0.2825174825174828,0.19620149362494643,0.0,0.1,0.3,0.4,1.0
2019-07-28,BJU,NO2,1,143.0,23.293706293706293,10.069359580620477,4.0,16.0,24.0,30.0,51.0
2019-07-28,BJU,O3,1,143.0,28.692307692307693,23.415485056084165,1.0,12.0,21.0,41.0,101.0
2019-07-28,BJU,PM10,2,45.0,16.8,5.618961405164417,6.0,13.0,16.0,20.0,29.0
2019-07-28,BJU,PM2.5,2,45.0,11.177777777777777,4.488818881342279,2.0,8.0,11.0,13.0,22.0
2019-07-28,BJU,PMCO,2,45.0,5.5777777777777775,2.2000918254482107,1.0,4.0,6.0,7.0,9.0
2019-07-28,BJU,SO2,1,143.0,1.2727272727272727,0.5197753873213354,1.0,1.0,1.0,1.0,3.0
2019-07-28,CAM,CO,15,0.0,,,,,,,
2019-07-28,CAM,NO,1,0.0,,,,,,,
2019-07-28,CAM,NO2,1,0.0,,,,,,,
2019-07-28,CAM,NOX,1,0.0,,,,,,,
2019-07-28,CAM,O3,1,0.0,,,,,,,
2019-07-28,CAM,PM10,2,0.0,,,,,,,
2019-07-28,CAM,PM2.5,2,0.0,,,,,,,
2019-07-28,CAM,PMCO,2,0.0,,,,,,,
2019-07-28,CAM,SO2,1,0.0,,,,,,,
2019-07-28,CCA,CO,15,158.0,0.24430379746835484,0.16452737595220027,0.0,0.1,0.2,0.3,0.7
2019-07-28,CCA,NO,1,158.0,6.1075949367088604,11.127280668274135,0.0,0.0,1.0,6.75,75.0
2019-07-28,CCA,NO2,1,158.0,18.60759493670886,7.515449432075825,5.0,13.0,18.0,23.0,44.0
2019-07-28,CCA,NOX,1,158.0,24.696202531645568,15.24605362356035,5.0,14.0,21.0,31.75,92.0
2019-07-28,CCA,O3,1,158.0,29.49367088607595,22.703782573101403,1.0,13.0,22.5,41.75,102.0
2019-07-28,CCA,PM2.5,2,159.0,13.09433962264151,5.562979409385124,2.0,10.0,12.0,16.0,33.0
2019-07-28,CCA,SO2,1,158.0,1.0949367088607596,0.5020718181877958,0.0,1.0,1.0,1.0,4.0
2019-07-28,CHO,CO,15,0.0,,,,,,,
2019-07-28,CHO,NO,1,0.0,,,,,,,
2019-07-28,CHO,NO2,1,0.0,,,,,,,
2019-07-28,CHO,NOX,1,0.0,,,,,,,
2019-07-28,CHO,O3,1,0.0,,,,,,,
2019-07-28,CHO,PM10,2,0.0,,,,,,,
2019-07-28,CHO,SO2,1,0.0,,,,,,,
2019-07-28,COY,NO,1,0.0,,,,,,,
2019-07-28,COY,NO2,1,0.0,,,,,,,
2019-07-28,COY,NOX,1,0.0,,,,,,,
2019-07-28,COY,O3,1,0.0,,,,,,,
2019-07-28,COY,PM2.5,2,0.0,,,,,,,
2019-07-28,CUA,CO,15,158.0,0.30126582278481023,0.1685408876178129,0.0,0.2,0.3,0.4,1.4
2019-07-28,CUA,NO,1,158.0,5.6455696202531644,12.258924189541705,0.0,1.0,3.0,5.75,136.0
2019-07-28,CUA,NO2,1,158.0,23.082278481012658,7.491791848011318,11.0,18.0,21.0,27.0,49.0
2019-07-28,CUA,NOX,1,158.0,28.68354430379747,16.565672667440236,11.0,20.0,25.0,33.0,177.0
2019-07-28,CUA,O3,1,158.0,34.12658227848101,21.67881768029521,1.0,20.25,28.0,42.5,98.0
2019-07-28,CUA,PM10,2,146.0,19.89041095890411,9.991115562076915,1.0,13.0,19.5,25.0,48.0
2019-07-28,CUA,SO2,1,158.0,0.6708860759493671,0.5912637655410902,0.0,0.0,1.0,1.0,3.0
2019-07-28,CUT,NO,1,147.0,6.149659863945578,13.452785901576364,0.0,1.0,2.0,4.0,86.0
2019-07-28,CUT,NO2,1,147.0,14.91156462585034,8.689408739811197,3.0,8.0,12.0,19.5,37.0
2019-07-28,CUT,NOX,1,147.0,21.068027210884352,18.122361825552453,2.0,9.0,14.0,29.0,106.0
2019-07-28,CUT,O3,1,158.0,26.069620253164558,18.262807943878766,2.0,11.25,22.0,38.0,68.0
2019-07-28,CUT,PM10,2,139.0,24.280575539568346,18.318846230114655,1.0,11.0,22.0,32.0,122.0
2019-07-28,CUT,SO2,1,158.0,1.4620253164556962,4.25708263484097,0.0,0.0,1.0,1.0,45.0
2019-07-28,FAC,CO,15,141.0,0.3645390070921987,0.27363551142064074,0.0,0.2,0.3,0.5,1.6
2019-07-28,FAC,NO,1,141.0,11.702127659574469,18.630138670157574,0.0,2.0,6.0,12.0,122.0
2019-07-28,FAC,NO2,1,141.0,18.29787234042553,9.089039459583852,4.0,12.0,17.0,23.0,48.0
2019-07-28,FAC,NOX,1,141.0,29.94326241134752,23.902711456965175,5.0,14.0,24.0,35.0,140.0
2019-07-28,FAC,O3,1,141.0,29.50354609929078,20.192510674390135,3.0,16.0,25.0,38.0,82.0
2019-07-28,FAC,PM10,2,140.0,19.292857142857144,13.871193912384925,1.0,10.0,16.5,25.25,89.0
2019-07-28,FAC,SO2,1,141.0,0.8865248226950354,0.9031073230128485,0.0,0.0,1.0,1.0,8.0
2019-07-28,FAR,CO,15,0.0,,,,,,,
2019-07-28,FAR,NO,1,0.0,,,,,,,
2019-07-28,FAR,NO2,1,153.0,17.49019607843137,10.284836594574061,2.0,10.0,17.0,23.0,55.0
2019-07-28,FAR,NOX,1,0.0,,,,,,,
2019-07-28,FAR,O3,1,124.0,30.169354838709676,22.092091722006625,3.0,12.0,23.0,46.0,81.0
2019-07-28,FAR,PM2.5,2,46.0,12.152173913043478,4.788724679700328,2.0,9.0,12.5,15.0,24.0
2019-07-28,FAR,SO2,1,151.0,0.6291390728476821,0.5242886487389061,0.0,0.0,1.0,1.0,2.0
2019-07-28,GAM,NO2,1,145.0,22.924137931034483,10.675831192347955,3.0,15.0,23.0,30.0,54.0
2019-07-28,GAM,O3,1,112.0,25.723214285714285,22.77433747077941,0.0,8.75,19.0,39.0,79.0
2019-07-28,GAM,PM10,2,157.0,27.515923566878982,11.111673865655197,8.0,20.0,26.0,33.0,66.0
2019-07-28,GAM,PM2.5,2,157.0,16.980891719745223,7.647247986291619,5.0,11.0,16.0,22.0,48.0
2019-07-28,GAM,PMCO,2,157.0,10.598726114649681,6.057269284696403,1.0,6.0,10.0,14.0,38.0
2019-07-28,HGM,CO,15,158.0,0.346835443037975,0.2036829327158728,0.0,0.2,0.3,0.5,0.9
2019-07-28,HGM,NO,1,158.0,8.49367088607595,11.351223641463072,0.0,1.0,3.0,12.0,48.0
2019-07-28,HGM,NO2,1,158.0,23.234177215189874,8.220037442782814,6.0,17.25,23.0,29.0,45.0
2019-07-28,HGM,NOX,1,158.0,31.79113924050633,16.835681624571308,6.0,19.0,28.0,42.75,84.0
2019-07-28,HGM,O3,1,158.0,25.20886075949367,21.892631397844564,1.0,9.0,17.0,35.0,87.0
2019-07-28,HGM,PM10,2,160.0,26.3375,12.215511069612427,4.0,18.0,23.0,33.0,76.0
2019-07-28,HGM,PM2.5,2,160.0,17.56875,8.981197602622847,1.0,12.0,16.0,22.0,54.0
2019-07-28,HGM,PMCO,2,160.0,8.7,4.562356226734451,1.0,5.0,8.0,11.0,23.0
2019-07-28,HGM,SO2,1,158.0,0.9620253164556962,0.712813354487615,0.0,1.0,1.0,1.0,3.0
2019-07-28,INN,CO,15,153.0,0.1568627450980393,0.07233393492970534,0.0,0.1,0.1,0.2,0.3
2019-07-28,INN,O3,1,153.0,32.83660130718954,18.446743228584126,6.0,19.0,30.0,41.0,98.0
2019-07-28,INN,PM10,2,0.0,,,,,,,
2019-07-28,INN,PM2.5,2,0.0,,,,,,,
2019-07-28,INN,PMCO,2,0.0,,,,,,,
2019-07-28,INN,SO2,1,153.0,0.5555555555555556,0.5487892041970897,0.0,0.0,1.0,1.0,2.0
2019-07-28,IZT,CO,15,157.0,0.37324840764331235,0.23815050337352545,0.0,0.2,0.3,0.5,1.2
2019-07-28,IZT,NO,1,157.0,9.089171974522293,13.447130947538032,0.0,1.0,4.0,9.0,72.0
2019-07-28,IZT,NO2,1,157.0,26.573248407643312,9.154096618073588,8.0,20.0,27.0,32.0,53.0
2019-07-28,IZT,NOX,1,157.0,35.70063694267516,18.953879573157433,8.0,22.0,31.0,45.0,104.0
2019-07-28,IZT,O3,1,157.0,24.452229299363058,22.254773576054276,1.0,8.0,16.0,36.0,90.0
2019-07-28,IZT,PM10,2,150.0,19.32,9.47927446038472,2.0,12.0,18.0,24.0,48.0
2019-07-28,IZT,SO2,1,157.0,0.5031847133757962,0.5618673515968537,0.0,0.0,0.0,1.0,2.0
2019-07-28,LLA,CO,15,158.0,0.26265822784810133,0.2007895806465131,0.0,0.1,0.2,0.4,1.0
2019-07-28,LLA,NO,1,158.0,9.683544303797468,10.997445336004489,0.0,2.0,5.0,12.0,48.0
2019-07-28,LLA,NO2,1,158.0,19.879746835443036,8.385882582477045,6.0,13.0,19.5,25.0,52.0
2019-07-28,LLA,NOX,1,158.0,29.525316455696203,17.081184704765818,7.0,15.25,25.5,39.0,74.0
2019-07-28,LLA,O3,1,158.0,22.050632911392405,18.30136866844317,1.0,8.0,16.0,35.75,68.0
2019-07-28,LLA,SO2,1,157.0,0.3630573248407643,0.7608435453751013,0.0,0.0,0.0,0.0,5.0
2019-07-28,LPR,CO,15,158.0,0.42784810126582284,0.29794912952747626,0.0,0.2,0.4,0.6,1.7
2019-07-28,LPR,NO,1,0.0,,,,,,,
2019-07-28,LPR,NO2,1,0.0,,,,,,,
2019-07-28,LPR,NOX,1,0.0,,,,,,,
2019-07-28,LPR,O3,1,158.0,18.620253164556964,13.82355028965637,1.0,7.25,17.0,26.75,55.0
2019-07-28,LPR,SO2,1,157.0,0.6496815286624203,0.49180778554822935,0.0,0.0,1.0,1.0,2.0
2019-07-28,MER,CO,15,158.0,0.4721518987341772,0.2734244775668003,0.0,0.3,0.4,0.7,1.3
2019-07-28,MER,NO,1,158.0,13.00632911392405,15.369129798722343,0.0,2.25,6.0,16.0,80.0
2019-07-28,MER,NO2,1,158.0,30.310126582278482,9.782280808598259,9.0,24.0,30.0,36.0,59.0
2019-07-28,MER,NOX,1,158.0,43.29113924050633,21.570297990101167,9.0,27.0,37.5,59.0,114.0
2019-07-28,MER,O3,1,158.0,23.61392405063291,22.400160566856357,1.0,7.0,14.0,34.0,79.0
2019-07-28,MER,PM10,2,159.0,26.30188679245283,11.837376289961426,2.0,18.0,25.0,35.0,56.0
2019-07-28,MER,PM2.5,2,159.0,17.333333333333332,8.79201786048412,1.0,11.5,17.0,23.0,43.0
2019-07-28,MER,PMCO,2,159.0,9.0,4.276814146126335,1.0,6.0,9.0,12.0,19.0
2019-07-28,MER,SO2,1,156.0,0.8910256410256411,0.7054965576717468,0.0,0.0,1.0,1.0,4.0
2019-07-28,MGH,CO,15,152.0,0.33223684210526316,0.1886171263579332,0.0,0.2,0.3,0.4,1.2
2019-07-28,MGH,NO,1,152.0,11.31578947368421,14.032328356609366,1.0,3.0,7.0,14.25,117.0
2019-07-28,MGH,NO2,1,152.0,23.69078947368421,8.45653754128563,8.0,18.0,23.5,29.0,56.0
2019-07-28,MGH,NOX,1,152.0,35.01973684210526,18.52811373577424,9.0,22.0,31.0,45.0,144.0
2019-07-28,MGH,O3,1,150.0,25.96,21.496333384865633,1.0,11.0,19.0,36.75,87.0
2019-07-28,MGH,PM10,2,0.0,,,,,,,
2019-07-28,MGH,PM2.5,2,0.0,,,,,,,
2019-07-28,MGH,PMCO,2,0.0,,,,,,,
2019-07-28,MGH,SO2,1,152.0,0.8421052631578947,0.7643138563217945,0.0,0.0,1.0,1.0,4.0
2019-07-28,MON,CO,15,134.0,0.29402985074626914,0.27303947607115475,0.0,0.1,0.2,0.4,1.7
2019-07-28,MON,NO,1,157.0,8.834394904458598,20.229404573717755,0.0,1.0,2.0,6.0,152.0
2019-07-28,MON,NO2,1,157.0,13.949044585987261,8.228153809146605,3.0,8.0,13.0,19.0,48.0
2019-07-28,MON,NOX,1,157.0,22.821656050955415,23.83530649480835,3.0,9.0,15.0,28.0,168.0
2019-07-28,MON,O3,1,154.0,26.733766233766232,21.062633706731706,1.0,7.0,22.5,43.0,77.0
2019-07-28,MON,PM2.5,2,158.0,13.063291139240507,6.433078870112893,2.0,9.0,12.5,16.0,36.0
2019-07-28,MON,SO2,1,134.0,0.6940298507462687,0.56498868097383,0.0,0.0,1.0,1.0,3.0
2019-07-28,MPA,CO,15,142.0,0.1816901408450705,0.10424991678814258,0.0,0.1,0.2,0.2,0.6
2019-07-28,MPA,NO2,1,143.0,7.440559440559441,5.127421966529613,1.0,4.0,7.0,9.0,29.0
2019-07-28,MPA,O3,1,157.0,39.57324840764331,17.08170554658421,15.0,27.0,35.0,51.0,90.0
2019-07-28,MPA,PM10,2,0.0,,,,,,,
2019-07-28,MPA,PM2.5,2,0.0,,,,,,,
2019-07-28,MPA,PMCO,2,0.0,,,,,,,
2019-07-28,MPA,SO2,1,157.0,1.0573248407643312,0.30470747250774466,0.0,1.0,1.0,1.0,3.0
2019-07-28,NEZ,CO,15,158.0,0.38481012658227853,0.28333258240711917,0.0,0.2,0.3,0.5,1.7
2019-07-28,NEZ,NO,1,158.0,7.044303797468355,11.364457352354698,0.0,1.0,3.0,8.0,93.0
2019-07-28,NEZ,NO2,1,158.0,21.075949367088608,10.570686727113351,4.0,13.0,21.0,26.75,57.0
2019-07-28,NEZ,NOX,1,158.0,28.10126582278481,18.36785820252314,4.0,15.25,26.5,36.0,128.0
2019-07-28,NEZ,O3,1,158.0,27.962025316455698,22.409587937772443,1.0,9.0,21.0,44.0,80.0
2019-07-28,NEZ,PM2.5,2,141.0,14.97163120567376,7.148369706654745,1.0,10.0,13.0,19.0,37.0
2019-07-28,NEZ,SO2,1,0.0,,,,,,,
2019-07-28,PED,CO,15,147.0,0.19795918367346946,0.11789790554049669,0.0,0.1,0.2,0.3,0.6
2019-07-28,PED,NO,1,150.0,3.1533333333333333,5.092087119288618,0.0,0.0,1.0,4.0,25.0
2019-07-28,PED,NO2,1,150.0,18.86,7.235288243957828,6.0,14.0,18.0,24.0,50.0
2019-07-28,PED,NOX,1,150.0,22.033333333333335,10.746259949781475,6.0,14.0,19.0,29.0,57.0
2019-07-28,PED,O3,1,150.0,33.28,23.71817755032466,1.0,15.25,26.0,45.0,102.0
2019-07-28,PED,PM10,2,151.0,20.119205298013245,9.258457144555551,5.0,13.0,19.0,26.0,46.0
2019-07-28,PED,PM2.5,2,151.0,13.23841059602649,6.462928757430356,3.0,9.0,12.0,17.0,31.0
2019-07-28,PED,PMCO,2,151.0,6.894039735099338,3.502670063215195,1.0,4.0,7.0,9.0,17.0
2019-07-28,PED,SO2,1,150.0,0.66,0.4752957397962418,0.0,0.0,1.0,1.0,1.0
2019-07-28,SAC,CO,15,158.0,0.3835443037974681,0.26681913994067974,0.0,0.2,0.3,0.5,1.3
2019-07-28,SAC,NO,1,158.0,8.335443037974683,11.797986851641756,0.0,1.0,4.0,10.75,76.0
2019-07-28,SAC,NO2,1,158.0,25.72151898734177,10.657895860571939,7.0,19.0,25.5,32.0,64.0
2019-07-28,SAC,NOX,1,158.0,34.107594936708864,19.08565521388142,7.0,20.0,31.0,44.0,114.0
2019-07-28,SAC,O3,1,158.0,25.39873417721519,20.56555151741651,1.0,9.0,18.5,40.0,76.0
2019-07-28,SAC,PM2.5,2,161.0,17.658385093167702,8.51623859903986,4.0,11.0,16.0,22.0,44.0
2019-07-28,SAC,SO2,1,158.0,0.8860759493670886,0.5861966751574549,0.0,1.0,1.0,1.0,3.0
2019-07-28,SAG,CO,15,140.0,0.337857142857143,0.25260309730634034,0.0,0.2,0.3,0.5,1.1
2019-07-28,SAG,NO,1,140.0,7.671428571428572,11.557452892785763,0.0,1.0,3.0,8.0,60.0
2019-07-28,SAG,NO2,1,140.0,17.235714285714284,8.15639459978613,5.0,11.0,16.0,22.0,52.0
2019-07-28,SAG,NOX,1,140.0,24.9,16.817385659835914,5.0,13.0,19.0,31.25,83.0
2019-07-28,SAG,O3,1,140.0,24.964285714285715,19.031367788936766,0.0,10.0,20.0,39.25,69.0
2019-07-28,SAG,PM10,2,0.0,,,,,,,
2019-07-28,SAG,PM2.5,2,0.0,,,,,,,
2019-07-28,SAG,PMCO,2,0.0,,,,,,,
2019-07-28,SAG,SO2,1,0.0,,,,,,,
2019-07-28,SFE,CO,15,0.0,,,,,,,
2019-07-28,SFE,NO,1,0.0,,,,,,,
2019-07-28,SFE,NO2,1,0.0,,,,,,,
2019-07-28,SFE,NOX,1,0.0,,,,,,,
2019-07-28,SFE,O3,1,0.0,,,,,,,
2019-07-28,SFE,PM10,2,0.0,,,,,,,
2019-07-28,SFE,PM2.5,2,0.0,,,,,,,
2019-07-28,SFE,PMCO,2,0.0,,,,,,,
2019-07-28,SFE,SO2,1,0.0,,,,,,,
2019-07-28,SJA,CO,15,0.0,,,,,,,
2019-07-28,SJA,NO,1,0.0,,,,,,,
2019-07-28,SJA,NO2,1,0.0,,,,,,,
2019-07-28,SJA,NOX,1,0.0,,,,,,,
2019-07-28,SJA,O3,1,0.0,,,,,,,
2019-07-28,SJA,PM2.5,2,0.0,,,,,,,
2019-07-28,SJA,SO2,1,0.0,,,,,,,
2019-07-28,TAH,CO,15,158.0,0.28797468354430394,0.21425551593036538,0.0,0.1,0.3,0.4,1.2
2019-07-28,TAH,NO,1,158.0,4.550632911392405,6.061833684814313,1.0,1.0,2.0,5.75,44.0
2019-07-28,TAH,NO2,1,158.0,14.20253164556962,7.538233327697799,3.0,9.0,13.0,18.0,54.0
2019-07-28,TAH,NOX,1,158.0,18.759493670886076,11.539701825148496,3.0,10.0,15.5,23.0,64.0
2019-07-28,TAH,O3,1,158.0,31.09493670886076,20.545673208137682,0.0,17.0,25.5,45.0,85.0
2019-07-28,TAH,PM10,2,142.0,26.8943661971831,14.241935753000995,2.0,16.0,25.0,37.0,72.0
2019-07-28,TAH,SO2,1,158.0,0.9556962025316456,0.3801598173624868,0.0,1.0,1.0,1.0,2.0
2019-07-28,TLA,CO,15,150.0,0.37866666666666693,0.23476009935796016,0.0,0.2,0.3,0.5,1.1
2019-07-28,TLA,NO,1,150.0,13.68,13.154895482966985,1.0,4.0,9.0,17.0,61.0
2019-07-28,TLA,NO2,1,150.0,24.046666666666667,8.48871075551687,7.0,17.25,24.0,30.0,50.0
2019-07-28,TLA,NOX,1,150.0,37.68666666666667,19.118541078633363,7.0,23.0,34.0,47.0,93.0
2019-07-28,TLA,O3,1,146.0,26.184931506849313,18.723764514153753,1.0,13.0,21.0,35.75,69.0
2019-07-28,TLA,PM10,2,125.0,30.04,14.372015819281494,5.0,20.0,27.0,39.0,70.0
2019-07-28,TLA,PM2.5,2,125.0,17.304,8.396642954373243,1.0,12.0,16.0,22.0,45.0
2019-07-28,TLA,PMCO,2,125.0,12.752,7.269751737341561,1.0,8.0,12.0,17.0,32.0
2019-07-28,TLA,SO2,1,150.0,2.3733333333333335,1.223630129374194,1.0,2.0,2.0,3.0,8.0
2019-07-28,TLI,CO,15,158.0,0.30443037974683534,0.19527701594540736,0.0,0.2,0.3,0.4,1.1
2019-07-28,TLI,NO,1,158.0,4.867088607594937,7.873283398291063,0.0,1.0,2.0,6.0,56.0
2019-07-28,TLI,NO2,1,158.0,17.424050632911392,9.233209449388307,6.0,10.0,15.0,23.0,46.0
2019-07-28,TLI,NOX,1,158.0,22.335443037974684,14.793530501774276,7.0,12.0,18.0,29.0,92.0
2019-07-28,TLI,O3,1,158.0,30.31645569620253,18.323382648657088,2.0,17.0,24.0,44.0,70.0
2019-07-28,TLI,PM10,2,114.0,26.140350877192983,17.443145162215785,2.0,13.25,23.0,36.0,87.0
2019-07-28,TLI,SO2,1,158.0,2.2974683544303796,1.5982055768489745,1.0,2.0,2.0,2.0,13.0
2019-07-28,UAX,CO,15,79.0,0.3455696202531645,0.20431089203392974,0.0,0.2,0.3,0.5,0.9
2019-07-28,UAX,NO,1,79.0,6.6835443037974684,9.522637406427597,0.0,0.0,1.0,11.5,37.0
2019-07-28,UAX,NO2,1,79.0,18.911392405063292,8.456813174121377,5.0,12.0,20.0,24.5,45.0
2019-07-28,UAX,NOX,1,79.0,25.582278481012658,15.569206618898953,5.0,12.5,23.0,38.5,58.0
2019-07-28,UAX,O3,1,79.0,28.78481012658228,22.459462562967353,1.0,11.0,22.0,42.5,85.0
2019-07-28,UAX,PM2.5,2,112.0,13.651785714285714,7.429803413582269,2.0,8.0,12.0,18.0,43.0
